time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-15 15:29:00,3037.61,3039.15,3035.74,3036.61,256.860968,780326.96103965,780326.96103965,1
2024-11-15 15:30:00,3036.6,3037.75,3031.53,3033.53,231.552677,702656.97168983,702656.97168983,1
2024-11-15 15:31:00,3033.58,3034.78,3025.61,3025.98,118.993922,360461.5069966,360461.5069966,1
2024-11-15 15:32:00,3025.86,3028.57,3024.51,3025.62,101.863594,308219.30948043,308219.30948043,1
2024-11-15 15:33:00,3025.62,3031.99,3025.0,3025.61,98.13695,297216.33735653,297216.33735653,1
2024-11-15 15:34:00,3025.61,3029.0,3024.8,3026.59,72.239517,218608.16544957,218608.16544957,1
2024-11-15 15:35:00,3026.32,3026.86,3017.25,3017.25,725.085803,2189775.31596223,2189775.31596223,1
2024-11-15 15:36:00,3017.25,3020.86,3015.32,3017.77,276.192518,833468.87930301,833468.87930301,1
2024-11-15 15:37:00,3017.77,3020.87,3016.34,3017.99,173.411724,523422.94973395,523422.94973395,1
2024-11-15 15:38:00,3018.0,3026.16,3015.0,3025.49,241.549947,729339.48260389,729339.48260389,1
2024-11-15 15:39:00,3025.26,3029.8,3025.11,3027.22,141.958202,429844.65587809,429844.65587809,1
2024-11-15 15:40:00,3027.67,3034.47,3027.23,3032.75,254.226376,770791.47891321,770791.47891321,1
2024-11-15 15:41:00,3032.69,3034.35,3024.79,3024.79,278.086726,842929.60538441,842929.60538441,1
2024-11-15 15:42:00,3024.79,3026.17,3020.41,3024.34,133.545238,403811.15385181,403811.15385181,1
2024-11-15 15:43:00,3024.77,3026.79,3021.85,3022.27,205.710431,621934.74033286,621934.74033286,1
2024-11-15 15:44:00,3022.22,3024.0,3016.44,3018.34,363.527138,1097875.63596546,1097875.63596546,1
2024-11-15 15:45:00,3018.2,3026.72,3016.0,3026.72,163.010692,492173.32140956,492173.32140956,1
2024-11-15 15:46:00,3026.62,3029.29,3023.41,3024.94,84.026829,254390.57106748,254390.57106748,1
2024-11-15 15:47:00,3024.95,3025.86,3020.96,3023.52,77.609328,234637.45529133,234637.45529133,1
2024-11-15 15:48:00,3023.52,3030.66,3022.98,3030.66,52.251098,158165.72710916,158165.72710916,1
2024-11-15 15:49:00,3030.66,3032.98,3029.34,3032.22,69.431054,210450.3823794,210450.3823794,1
2024-11-15 15:50:00,3032.7,3036.45,3031.1,3031.41,245.980531,746156.03986354,746156.03986354,1
2024-11-15 15:51:00,3031.15,3037.98,3030.47,3032.5,141.569571,429542.58608507,429542.58608507,1
2024-11-15 15:52:00,3032.49,3032.7,3025.27,3025.82,142.616742,431962.00776444,431962.00776444,1
2024-11-15 15:53:00,3025.98,3028.61,3025.0,3026.72,135.921437,411441.30314886,411441.30314886,1
2024-11-15 15:54:00,3026.71,3027.73,3021.36,3024.34,142.060905,429593.83609859,429593.83609859,1
2024-11-15 15:55:00,3024.2,3025.32,3018.64,3018.99,159.478068,481690.76738708,481690.76738708,1
2024-11-15 15:56:00,3018.8,3018.8,3016.0,3016.82,295.592616,891945.49439156,891945.49439156,1
2024-11-15 15:57:00,3016.82,3021.5,3016.64,3021.3,159.678953,481928.13897274,481928.13897274,1
2024-11-15 15:58:00,3021.17,3023.55,3019.58,3023.54,62.126461,187694.31251533,187694.31251533,1
2024-11-15 15:59:00,3023.16,3026.09,3022.01,3023.7,198.944675,601585.24930058,601585.24930058,1
2024-11-15 16:00:00,3023.61,3025.07,3020.37,3020.38,66.599774,201331.62061441,201331.62061441,1
2024-11-15 16:01:00,3020.43,3023.98,3020.01,3020.69,21.832302,65983.40186885,65983.40186885,1
2024-11-15 16:02:00,3021.02,3028.73,3020.18,3020.54,63.795983,192978.11469702,192978.11469702,1
2024-11-15 16:03:00,3020.54,3025.81,3020.0,3025.33,121.360127,367055.47400762,367055.47400762,1
2024-11-15 16:04:00,3025.26,3028.63,3020.73,3022.0,108.865717,329320.53051407,329320.53051407,1
2024-11-15 16:05:00,3022.5,3031.11,3022.41,3028.06,546.416224,1654070.54872079,1654070.54872079,1
2024-11-15 16:06:00,3027.99,3033.11,3027.21,3031.18,96.901572,293703.67649689,293703.67649689,1
2024-11-15 16:07:00,3031.2,3034.06,3030.01,3031.89,58.832872,178361.44089325,178361.44089325,1
2024-11-15 16:08:00,3031.63,3035.86,3031.32,3033.44,80.430694,244001.44737942,244001.44737942,1
2024-11-15 16:09:00,3033.27,3037.96,3032.8,3036.76,76.146513,231207.00826724,231207.00826724,1
2024-11-15 16:10:00,3036.6,3037.96,3033.55,3036.46,75.979574,230677.97548617,230677.97548617,1
2024-11-15 16:11:00,3036.41,3044.27,3035.8,3044.07,274.52251,834616.98284681,834616.98284681,1
2024-11-15 16:12:00,3043.91,3046.05,3040.42,3041.94,487.982302,1485286.3077065,1485286.3077065,1
2024-11-15 16:13:00,3042.11,3042.75,3039.25,3041.01,67.18858,204337.05298475,204337.05298475,1
2024-11-15 16:14:00,3040.68,3044.4,3039.52,3041.93,123.374799,375323.5373706,375323.5373706,1
2024-11-15 16:15:00,3042.39,3048.1,3039.07,3043.99,240.921895,733148.74831316,733148.74831316,1
2024-11-15 16:16:00,3043.65,3044.88,3040.0,3040.0,111.894067,340422.66770707,340422.66770707,1
2024-11-15 16:17:00,3040.01,3041.33,3033.56,3033.89,162.221017,492773.31739256,492773.31739256,1
2024-11-15 16:18:00,3033.56,3036.08,3029.1,3033.28,181.221789,549630.4565797,549630.4565797,1
2024-11-15 16:19:00,3033.98,3035.34,3030.02,3034.5,79.647565,241579.58566951,241579.58566951,1
2024-11-15 16:20:00,3034.4,3034.5,3029.85,3032.36,208.75954,632914.08257528,632914.08257528,1
2024-11-15 16:21:00,3032.58,3037.07,3031.31,3036.47,55.833733,169412.90550265,169412.90550265,1
2024-11-15 16:22:00,3036.42,3039.79,3035.15,3035.86,115.88841,351951.75265674,351951.75265674,1
2024-11-15 16:23:00,3035.61,3045.27,3035.51,3044.82,242.783428,738744.29362207,738744.29362207,1
2024-11-15 16:24:00,3044.61,3047.58,3044.22,3047.19,132.102157,402327.11054684,402327.11054684,1
2024-11-15 16:25:00,3046.66,3049.14,3044.71,3047.27,110.380344,336360.01566791,336360.01566791,1
2024-11-15 16:26:00,3047.22,3049.14,3043.56,3048.43,446.167151,1359248.20859499,1359248.20859499,1
2024-11-15 16:27:00,3049.04,3049.33,3043.01,3047.69,321.00652,977743.3170403,977743.3170403,1
2024-11-15 16:28:00,3047.78,3049.5,3047.12,3049.2,104.193767,317653.23134595,317653.23134595,1
2024-11-15 16:29:00,3049.11,3049.11,3045.25,3047.58,169.611724,516828.17523397,516828.17523397,1
2024-11-15 16:30:00,3047.58,3048.78,3043.03,3045.79,111.24882,338856.98947709,338856.98947709,1
2024-11-15 16:31:00,3045.58,3045.79,3042.33,3042.7,138.270315,420838.24510501,420838.24510501,1
2024-11-15 16:32:00,3042.65,3046.62,3042.38,3044.25,85.083557,259017.02448365,259017.02448365,1
2024-11-15 16:33:00,3044.21,3049.4,3043.17,3047.79,171.158991,521475.95766563,521475.95766563,1
2024-11-15 16:34:00,3048.0,3048.95,3043.23,3043.23,81.48937,248259.82507405,248259.82507405,1
2024-11-15 16:35:00,3043.06,3043.06,3036.62,3037.55,61.427741,186701.33039784,186701.33039784,1
2024-11-15 16:36:00,3037.46,3039.02,3034.63,3035.06,172.835732,524828.6950668,524828.6950668,1
2024-11-15 16:37:00,3035.05,3037.03,3033.81,3035.75,59.883601,181792.70414559,181792.70414559,1
2024-11-15 16:38:00,3036.0,3036.65,3029.07,3029.85,125.461954,380302.08379162,380302.08379162,1
2024-11-15 16:39:00,3030.05,3030.59,3025.61,3025.72,212.659889,643796.59209985,643796.59209985,1
2024-11-15 16:40:00,3025.72,3029.94,3023.3,3027.6,233.756048,707442.13870779,707442.13870779,1
2024-11-15 16:41:00,3027.99,3030.0,3023.41,3024.05,104.095289,314962.26017481,314962.26017481,1
2024-11-15 16:42:00,3023.8,3023.8,3017.6,3018.09,237.591522,717466.79300003,717466.79300003,1
2024-11-15 16:43:00,3018.39,3020.72,3016.52,3016.82,105.561947,318532.73982984,318532.73982984,1
2024-11-15 16:44:00,3016.81,3021.81,3015.6,3021.77,70.598953,213050.74415897,213050.74415897,1
2024-11-15 16:45:00,3021.92,3023.89,3015.61,3021.63,103.945607,313849.97502234,313849.97502234,1
2024-11-15 16:46:00,3021.81,3029.4,3020.61,3029.4,205.364994,621779.54717456,621779.54717456,1
2024-11-15 16:47:00,3029.05,3031.12,3027.0,3029.65,158.233475,479276.91623809,479276.91623809,1
2024-11-15 16:48:00,3029.55,3029.59,3026.0,3028.35,38.615494,116938.2659785,116938.2659785,1
2024-11-15 16:49:00,3027.21,3028.8,3023.61,3023.71,73.303343,221864.81888792,221864.81888792,1
2024-11-15 16:50:00,3023.95,3029.02,3023.6,3024.65,17.415808,52721.66842566,52721.66842566,1
2024-11-15 16:51:00,3026.55,3028.82,3024.29,3027.41,13.508821,40887.98938337,40887.98938337,1
2024-11-15 16:52:00,3027.23,3030.94,3027.23,3030.4,51.084414,154757.66581728,154757.66581728,1
2024-11-15 16:53:00,3030.79,3033.7,3030.61,3030.77,63.652279,192986.45834594,192986.45834594,1
2024-11-15 16:54:00,3031.01,3036.37,3031.01,3036.15,48.03173,145772.50773823,145772.50773823,1
2024-11-15 16:55:00,3035.97,3037.04,3033.01,3033.39,32.303387,98023.90971592,98023.90971592,1
2024-11-15 16:56:00,3033.41,3035.34,3031.68,3033.41,18.347613,55646.07469274,55646.07469274,1
2024-11-15 16:57:00,3033.23,3035.55,3032.7,3033.97,62.776955,190483.50437435,190483.50437435,1
2024-11-15 16:58:00,3034.19,3034.49,3027.89,3030.42,184.912538,560325.08548065,560325.08548065,1
2024-11-15 16:59:00,3030.42,3035.34,3030.21,3035.24,153.171162,464556.50783534,464556.50783534,1
2024-11-15 17:00:00,3035.2,3039.6,3033.42,3039.6,40.544135,123132.48721248,123132.48721248,1
2024-11-15 17:01:00,3039.61,3040.9,3036.11,3036.39,78.668028,239048.27855523,239048.27855523,1
2024-11-15 17:02:00,3036.39,3039.31,3035.0,3037.33,190.643416,578848.64634125,578848.64634125,1
2024-11-15 17:03:00,3037.41,3040.3,3036.83,3040.3,146.111925,443972.47640651,443972.47640651,1
2024-11-15 17:04:00,3040.36,3043.11,3039.82,3043.11,121.795011,370467.6689741,370467.6689741,1
2024-11-15 17:05:00,3043.12,3047.09,3041.46,3045.33,178.580387,543533.36074369,543533.36074369,1
2024-11-15 17:06:00,3045.17,3046.61,3041.66,3043.25,115.907369,352910.67408358,352910.67408358,1
2024-11-15 17:07:00,3043.51,3046.07,3043.39,3045.18,48.308578,147076.95158269,147076.95158269,1
2024-11-15 17:08:00,3044.96,3048.23,3044.96,3047.79,48.814855,148725.44765288,148725.44765288,1
2024-11-15 17:09:00,3047.95,3048.55,3045.01,3045.15,17.7373,54051.54156825,54051.54156825,1
2024-11-15 17:10:00,3045.0,3045.4,3040.42,3043.02,34.411789,104723.48137187,104723.48137187,1
2024-11-15 17:11:00,3043.21,3043.21,3040.01,3041.25,61.182305,186045.10662133,186045.10662133,1
2024-11-15 17:12:00,3042.07,3044.78,3041.97,3044.62,41.913186,127569.17968052,127569.17968052,1
2024-11-15 17:13:00,3044.95,3045.33,3042.82,3043.43,6.633393,20194.29038589,20194.29038589,1
2024-11-15 17:14:00,3042.98,3045.5,3042.02,3044.85,3.985672,12132.95248632,12132.95248632,1
2024-11-15 17:15:00,3044.69,3047.57,3044.11,3047.57,108.684378,331047.97887392,331047.97887392,1
2024-11-15 17:16:00,3047.57,3048.8,3044.6,3047.99,38.538921,117448.97859236,117448.97859236,1
2024-11-15 17:17:00,3047.86,3049.99,3047.42,3049.85,132.118075,402850.57692475,402850.57692475,1
2024-11-15 17:18:00,3049.77,3051.99,3047.34,3051.21,267.332165,815325.12955085,815325.12955085,1
2024-11-15 17:19:00,3050.85,3051.75,3049.0,3050.85,65.227644,198956.25637448,198956.25637448,1
2024-11-15 17:20:00,3050.81,3052.2,3049.84,3052.01,15.854522,48371.10320038,48371.10320038,1
2024-11-15 17:21:00,3052.0,3055.65,3050.85,3054.19,176.149966,537846.02747807,537846.02747807,1
2024-11-15 17:22:00,3054.28,3054.65,3051.81,3052.03,43.123838,131658.34206062,131658.34206062,1
2024-11-15 17:23:00,3052.0,3052.2,3048.41,3048.41,28.886948,88118.47731413,88118.47731413,1
2024-11-15 17:24:00,3048.48,3048.48,3044.11,3044.78,39.631465,120700.49236013,120700.49236013,1
2024-11-15 17:25:00,3045.56,3046.56,3043.32,3045.79,22.816903,69480.50930198,69480.50930198,1
2024-11-15 17:26:00,3045.61,3045.61,3042.27,3042.27,20.601436,62711.15840594,62711.15840594,1
2024-11-15 17:27:00,3042.41,3042.52,3038.6,3041.94,51.420608,156350.41820757,156350.41820757,1
2024-11-15 17:28:00,3042.05,3042.29,3039.35,3039.6,98.941004,300858.54778146,300858.54778146,1
2024-11-15 17:29:00,3039.35,3041.3,3038.08,3040.81,18.504813,56247.87673468,56247.87673468,1
2024-11-15 17:30:00,3040.81,3043.39,3039.31,3043.18,23.890154,72657.3333531,72657.3333531,1
2024-11-15 17:31:00,3043.21,3043.21,3038.01,3038.2,58.710307,178518.76542309,178518.76542309,1
2024-11-15 17:32:00,3038.1,3038.28,3031.57,3036.21,51.646107,156678.72666544,156678.72666544,1
2024-11-15 17:33:00,3036.13,3039.32,3032.34,3037.85,140.179417,425355.02713045,425355.02713045,1
2024-11-15 17:34:00,3037.87,3039.59,3037.02,3038.45,32.74861,99501.12453884,99501.12453884,1
2024-11-15 17:35:00,3039.3,3040.99,3038.14,3038.93,47.171613,143374.49507037,143374.49507037,1
2024-11-15 17:36:00,3038.92,3038.99,3035.1,3036.62,88.322714,268262.43516953,268262.43516953,1
2024-11-15 17:37:00,3037.0,3044.13,3036.61,3043.8,101.941162,310116.36976475,310116.36976475,1
2024-11-15 17:38:00,3043.86,3048.0,3043.21,3047.96,73.554815,224016.59685253,224016.59685253,1
2024-11-15 17:39:00,3047.42,3048.41,3046.19,3046.66,36.609961,111560.46481688,111560.46481688,1
2024-11-15 17:40:00,3046.67,3050.79,3045.45,3050.31,178.803825,545051.9119572,545051.9119572,1
2024-11-15 17:41:00,3050.24,3051.02,3047.09,3047.61,28.281471,86248.05759506,86248.05759506,1
2024-11-15 17:42:00,3047.99,3050.39,3047.99,3050.0,39.756759,121231.40448253,121231.40448253,1
2024-11-15 17:43:00,3050.14,3054.01,3049.71,3053.01,71.87157,219390.78925678,219390.78925678,1
2024-11-15 17:44:00,3053.19,3054.77,3053.0,3053.83,58.571765,178877.01553187,178877.01553187,1
2024-11-15 17:45:00,3053.6,3055.0,3051.42,3051.45,48.249379,147351.74975202,147351.74975202,1
2024-11-15 17:46:00,3052.14,3053.8,3050.93,3051.39,26.781242,81761.59770883,81761.59770883,1
2024-11-15 17:47:00,3051.19,3051.39,3048.41,3049.01,31.866961,97179.62800472,97179.62800472,1
2024-11-15 17:48:00,3048.47,3050.6,3046.01,3046.94,115.160381,351174.9669773,351174.9669773,1
2024-11-15 17:49:00,3046.95,3047.8,3046.0,3046.49,13.847318,42189.76753951,42189.76753951,1
2024-11-15 17:50:00,3046.5,3046.5,3035.72,3037.33,191.950709,583679.14287373,583679.14287373,1
2024-11-15 17:51:00,3037.9,3038.92,3033.76,3034.99,55.669313,169046.68899231,169046.68899231,1
2024-11-15 17:52:00,3035.39,3038.22,3034.03,3034.03,26.351351,80024.83793158,80024.83793158,1
2024-11-15 17:53:00,3034.08,3036.86,3034.08,3035.09,37.636146,114250.59361243,114250.59361243,1
2024-11-15 17:54:00,3035.39,3037.46,3034.81,3037.41,35.714944,108445.28630816,108445.28630816,1
2024-11-15 17:55:00,3037.13,3038.13,3036.0,3036.62,9.48012,28786.44005426,28786.44005426,1
2024-11-15 17:56:00,3036.8,3039.65,3036.23,3038.89,29.229276,88782.80522317,88782.80522317,1
2024-11-15 17:57:00,3039.5,3039.6,3037.33,3037.85,7.105869,21589.02350799,21589.02350799,1
2024-11-15 17:58:00,3037.69,3038.96,3037.52,3038.44,5.257495,15972.83855148,15972.83855148,1
2024-11-15 17:59:00,3038.41,3038.63,3036.24,3036.39,13.893753,42208.15198637,42208.15198637,1
2024-11-15 18:00:00,3036.25,3038.44,3035.63,3036.01,55.215777,167702.46472254,167702.46472254,1
2024-11-15 18:01:00,3035.99,3037.33,3030.04,3030.04,57.232974,173540.42891581,173540.42891581,1
2024-11-15 18:02:00,3030.0,3036.24,3028.98,3036.01,65.572438,198770.43116558,198770.43116558,1
2024-11-15 18:03:00,3035.86,3039.31,3035.86,3036.41,43.141011,131034.1401589,131034.1401589,1
2024-11-15 18:04:00,3036.8,3040.09,3036.63,3039.19,26.585297,80768.73911468,80768.73911468,1
2024-11-15 18:05:00,3039.59,3044.83,3039.59,3044.22,41.690377,126820.40679812,126820.40679812,1
2024-11-15 18:06:00,3044.17,3045.62,3043.13,3045.62,37.236109,113360.72271622,113360.72271622,1
2024-11-15 18:07:00,3045.29,3045.29,3043.2,3043.2,15.89854,48406.35369573,48406.35369573,1
2024-11-15 18:08:00,3042.85,3043.21,3040.82,3041.71,33.967021,103325.6291185,103325.6291185,1
2024-11-15 18:09:00,3042.0,3044.09,3042.0,3043.0,37.515173,114167.21700319,114167.21700319,1
2024-11-15 18:10:00,3043.0,3043.75,3041.62,3042.12,55.479299,168817.41097726,168817.41097726,1
2024-11-15 18:11:00,3042.12,3042.54,3032.4,3032.83,60.86959,184896.95131349,184896.95131349,1
2024-11-15 18:12:00,3032.84,3034.16,3030.67,3032.33,94.109083,285351.7570215,285351.7570215,1
2024-11-15 18:13:00,3032.07,3036.2,3031.59,3032.58,15.002085,45521.70909818,45521.70909818,1
2024-11-15 18:14:00,3032.71,3035.56,3032.4,3034.5,13.939657,42297.48488267,42297.48488267,1
2024-11-15 18:15:00,3034.5,3035.37,3032.0,3033.39,58.79761,178348.88039664,178348.88039664,1
2024-11-15 18:16:00,3033.8,3035.99,3031.83,3033.99,13.250552,40203.60322169,40203.60322169,1
2024-11-15 18:17:00,3034.2,3039.19,3032.69,3034.36,46.187044,140234.5164987,140234.5164987,1
2024-11-15 18:18:00,3034.76,3036.4,3032.07,3032.11,23.305624,70702.9607686,70702.9607686,1
2024-11-15 18:19:00,3032.0,3032.01,3026.67,3026.69,114.452199,346713.0621869,346713.0621869,1
2024-11-15 18:20:00,3026.85,3031.35,3026.21,3031.04,43.875104,132843.11591487,132843.11591487,1
2024-11-15 18:21:00,3031.11,3041.0,3030.06,3041.0,290.625488,882815.17267804,882815.17267804,1
2024-11-15 18:22:00,3041.01,3041.35,3037.35,3037.5,43.098937,130992.99411129,130992.99411129,1
2024-11-15 18:23:00,3037.34,3037.34,3030.2,3030.39,81.944948,248443.95900079,248443.95900079,1
2024-11-15 18:24:00,3030.53,3030.91,3023.6,3027.39,298.801172,904118.05020909,904118.05020909,1
2024-11-15 18:25:00,3027.39,3031.98,3026.36,3029.87,310.373431,940544.4011462,940544.4011462,1
2024-11-15 18:26:00,3029.8,3031.37,3023.92,3031.37,408.59073,1236721.2913345,1236721.2913345,1
2024-11-15 18:27:00,3031.42,3032.95,3028.42,3031.32,32.205343,97600.10858729,97600.10858729,1
2024-11-15 18:28:00,3031.21,3032.96,3028.0,3032.6,63.136615,191331.96761432,191331.96761432,1
2024-11-15 18:29:00,3032.83,3032.96,3025.0,3027.47,230.788888,698747.94273242,698747.94273242,1
2024-11-15 18:30:00,3027.59,3031.62,3026.92,3031.16,87.558518,265241.45444906,265241.45444906,1
2024-11-15 18:31:00,3031.0,3033.39,3026.85,3027.22,99.172763,300552.23694275,300552.23694275,1
2024-11-15 18:32:00,3026.85,3031.93,3025.06,3030.6,27.803705,84188.79430076,84188.79430076,1
2024-11-15 18:33:00,3029.8,3031.98,3028.42,3028.42,36.985331,112062.30376887,112062.30376887,1
2024-11-15 18:34:00,3028.44,3032.52,3028.21,3031.01,37.299504,113055.48181233,113055.48181233,1
2024-11-15 18:35:00,3030.66,3031.33,3026.69,3026.98,184.820602,559774.00299064,559774.00299064,1
2024-11-15 18:36:00,3027.2,3028.6,3023.46,3027.59,58.12363,175836.88014633,175836.88014633,1
2024-11-15 18:37:00,3027.46,3030.38,3025.56,3028.12,46.821649,141721.58692684,141721.58692684,1
2024-11-15 18:38:00,3028.12,3028.99,3023.47,3023.79,78.955955,238935.48458156,238935.48458156,1
2024-11-15 18:39:00,3023.46,3025.33,3020.32,3025.33,31.59282,95483.62568868,95483.62568868,1
2024-11-15 18:40:00,3025.79,3027.59,3023.42,3024.59,29.862248,90339.10116525,90339.10116525,1
2024-11-15 18:41:00,3024.45,3027.19,3024.44,3025.93,32.71178,98983.08476505,98983.08476505,1
2024-11-15 18:42:00,3026.15,3030.66,3024.69,3026.01,77.177603,233631.94731809,233631.94731809,1
2024-11-15 18:43:00,3026.31,3027.97,3024.71,3024.71,21.274651,64377.32808559,64377.32808559,1
2024-11-15 18:44:00,3024.91,3026.66,3024.0,3026.66,27.695738,83769.64859181,83769.64859181,1
2024-11-15 18:45:00,3026.93,3030.62,3024.17,3027.99,60.632568,183593.50547114,183593.50547114,1
2024-11-15 18:46:00,3027.83,3030.12,3025.34,3027.61,47.677668,144362.11460934,144362.11460934,1
2024-11-15 18:47:00,3028.01,3030.87,3025.62,3025.63,87.492797,264890.75828465,264890.75828465,1
2024-11-15 18:48:00,3025.62,3026.2,3018.98,3021.98,117.069206,353683.78255571,353683.78255571,1
2024-11-15 18:49:00,3021.92,3023.19,3019.22,3019.45,55.180074,166687.07338659,166687.07338659,1
2024-11-15 18:50:00,3019.44,3023.35,3017.8,3021.92,67.290316,203196.31031888,203196.31031888,1
2024-11-15 18:51:00,3022.23,3023.21,3019.64,3020.66,18.919525,57164.52520891,57164.52520891,1
2024-11-15 18:52:00,3020.86,3021.79,3017.41,3018.99,64.013559,193245.69731261,193245.69731261,1
2024-11-15 18:53:00,3018.99,3019.2,3017.44,3018.99,20.981666,63327.68653854,63327.68653854,1
2024-11-15 18:54:00,3019.08,3022.79,3019.08,3022.79,32.696809,98751.76557347,98751.76557347,1
2024-11-15 18:55:00,3022.78,3023.91,3021.71,3022.83,54.742482,165473.97458825,165473.97458825,1
2024-11-15 18:56:00,3023.0,3025.92,3020.0,3020.37,77.722402,234927.37635971,234927.37635971,1
2024-11-15 18:57:00,3020.32,3021.29,3019.0,3019.06,40.784448,123168.52988825,123168.52988825,1
2024-11-15 18:58:00,3019.94,3020.4,3019.0,3019.4,36.482275,110176.47891542,110176.47891542,1
2024-11-15 18:59:00,3019.18,3020.96,3018.82,3020.55,16.936641,51148.80051115,51148.80051115,1
2024-11-15 19:00:00,3020.56,3022.0,3020.19,3021.01,19.24069,58127.04027589,58127.04027589,1
2024-11-15 19:01:00,3020.99,3027.03,3020.0,3027.01,69.753839,210919.79115032,210919.79115032,1
2024-11-15 19:02:00,3026.9,3026.9,3020.29,3020.56,54.072948,163498.73775383,163498.73775383,1
2024-11-15 19:03:00,3020.29,3020.56,3015.71,3018.21,90.807257,273981.68210777,273981.68210777,1
