time,open,high,low,close,volumn
2024-11-13 05:51:00,3137.32,3146.22,3136.49,3144.35,
2024-11-13 05:52:00,3144.35,3151.18,3142.45,3150.36,
2024-11-13 05:53:00,3150.36,3151.49,3147.0,3147.7,
2024-11-13 05:54:00,3147.7,3150.24,3141.98,3142.78,
2024-11-13 05:55:00,3142.78,3146.38,3141.31,3141.46,
2024-11-13 05:56:00,3141.46,3142.6,3136.48,3137.0,
2024-11-13 05:57:00,3137.0,3137.74,3132.6,3136.66,
2024-11-13 05:58:00,3136.66,3137.89,3131.89,3137.22,
2024-11-13 05:59:00,3137.22,3140.7,3132.18,3140.7,
2024-11-13 06:00:00,3140.7,3140.7,3133.24,3133.57,
2024-11-13 06:01:00,3133.57,3138.4,3129.58,3131.83,
2024-11-13 06:02:00,3131.83,3143.56,3128.73,3143.1,
2024-11-13 06:03:00,3143.1,3148.75,3140.58,3147.91,
2024-11-13 06:04:00,3147.91,3148.97,3144.59,3146.48,
2024-11-13 06:05:00,3146.48,3152.38,3146.47,3149.91,
2024-11-13 06:06:00,3149.91,3151.85,3146.38,3151.4,
2024-11-13 06:07:00,3151.4,3151.87,3146.36,3151.47,
2024-11-13 06:08:00,3151.47,3152.95,3150.24,3150.96,
2024-11-13 06:09:00,3150.96,3151.46,3145.38,3145.38,
2024-11-13 06:10:00,3145.38,3152.34,3145.38,3152.14,
2024-11-13 06:11:00,3152.14,3153.99,3150.38,3151.49,
2024-11-13 06:12:00,3151.49,3151.98,3143.31,3143.43,
2024-11-13 06:13:00,3143.43,3147.71,3141.73,3144.87,
2024-11-13 06:14:00,3144.87,3147.66,3143.61,3146.75,
2024-11-13 06:15:00,3146.75,3150.04,3145.1,3149.11,
2024-11-13 06:16:00,3149.11,3150.88,3147.09,3150.51,
2024-11-13 06:17:00,3150.51,3150.53,3147.25,3147.97,
2024-11-13 06:18:00,3147.97,3149.38,3145.23,3149.34,
2024-11-13 06:19:00,3149.34,3150.75,3143.18,3144.08,
2024-11-13 06:20:00,3144.08,3153.03,3143.86,3152.9,
2024-11-13 06:21:00,3152.9,3154.99,3152.18,3154.14,
2024-11-13 06:22:00,3154.14,3155.81,3152.83,3154.17,
2024-11-13 06:23:00,3154.17,3156.04,3153.33,3153.34,
2024-11-13 06:24:00,3153.34,3155.04,3149.44,3149.44,
2024-11-13 06:25:00,3149.44,3150.11,3143.66,3144.27,
2024-11-13 06:26:00,3144.27,3145.05,3139.2,3140.42,
2024-11-13 06:27:00,3140.42,3140.42,3131.8,3134.04,
2024-11-13 06:28:00,3134.04,3136.45,3132.32,3132.9,
2024-11-13 06:29:00,3132.9,3136.16,3131.65,3132.24,
2024-11-13 06:30:00,3132.24,3133.03,3125.94,3126.55,
2024-11-13 06:31:00,3126.55,3127.11,3122.99,3127.11,
2024-11-13 06:32:00,3127.11,3127.6,3120.9,3124.35,
2024-11-13 06:33:00,3124.35,3126.98,3120.63,3121.25,
2024-11-13 06:34:00,3121.25,3122.49,3117.13,3120.06,
2024-11-13 06:35:00,3120.06,3121.47,3117.0,3118.08,
2024-11-13 06:36:00,3118.08,3126.92,3117.29,3121.25,
2024-11-13 06:37:00,3121.25,3127.64,3119.83,3120.22,
2024-11-13 06:38:00,3120.22,3120.22,3117.38,3118.89,
2024-11-13 06:39:00,3118.89,3120.93,3116.04,3120.47,
2024-11-13 06:40:00,3120.47,3127.27,3119.66,3120.98,
2024-11-13 06:41:00,3120.98,3124.91,3120.01,3122.96,
2024-11-13 06:42:00,3122.96,3131.31,3122.96,3129.78,
2024-11-13 06:43:00,3129.78,3135.13,3129.46,3134.59,
2024-11-13 06:44:00,3134.59,3137.19,3133.77,3136.97,
2024-11-13 06:45:00,3136.97,3138.1,3133.29,3135.2,
2024-11-13 06:46:00,3135.2,3139.78,3135.15,3139.23,
2024-11-13 06:47:00,3139.23,3141.68,3137.82,3140.69,
2024-11-13 06:48:00,3140.69,3140.69,3135.22,3135.32,
2024-11-13 06:49:00,3135.32,3137.94,3132.12,3132.79,
2024-11-13 06:50:00,3132.79,3133.25,3125.35,3125.36,
2024-11-13 06:51:00,3125.36,3129.06,3125.02,3128.75,
2024-11-13 06:52:00,3128.75,3130.68,3127.08,3130.68,
2024-11-13 06:53:00,3130.68,3135.75,3129.42,3135.57,
2024-11-13 06:54:00,3135.57,3137.21,3134.79,3135.64,
2024-11-13 06:55:00,3135.64,3137.79,3132.46,3137.79,
2024-11-13 06:56:00,3137.79,3137.98,3131.17,3132.94,
2024-11-13 06:57:00,3132.94,3133.16,3123.8,3125.67,
2024-11-13 06:58:00,3125.67,3129.23,3124.16,3128.25,
2024-11-13 06:59:00,3128.25,3129.75,3126.43,3126.75,
2024-11-13 07:00:00,3126.75,3129.06,3125.88,3126.38,
2024-11-13 07:01:00,3126.38,3132.54,3124.64,3126.25,
2024-11-13 07:02:00,3126.25,3132.16,3125.53,3126.01,
2024-11-13 07:03:00,3126.01,3134.58,3125.68,3134.0,
2024-11-13 07:04:00,3134.0,3136.23,3130.07,3131.75,
2024-11-13 07:05:00,3131.75,3139.37,3131.75,3138.36,
2024-11-13 07:06:00,3138.36,3140.71,3137.14,3138.89,
2024-11-13 07:07:00,3138.89,3139.31,3132.34,3133.43,
2024-11-13 07:08:00,3133.43,3135.52,3128.09,3131.24,
2024-11-13 07:09:00,3131.24,3138.43,3129.79,3136.78,
2024-11-13 07:10:00,3136.78,3141.64,3136.45,3141.45,
2024-11-13 07:11:00,3141.45,3142.03,3139.63,3141.36,
2024-11-13 07:12:00,3141.36,3142.86,3140.39,3141.87,
2024-11-13 07:13:00,3141.87,3142.72,3138.54,3139.62,
2024-11-13 07:14:00,3139.62,3142.54,3139.27,3141.52,
2024-11-13 07:15:00,3141.52,3148.17,3140.02,3147.91,
2024-11-13 07:16:00,3147.91,3149.17,3145.48,3146.93,
2024-11-13 07:17:00,3146.93,3150.49,3144.66,3150.42,
2024-11-13 07:18:00,3150.42,3151.28,3144.28,3146.17,
2024-11-13 07:19:00,3146.17,3147.13,3142.72,3146.41,
2024-11-13 07:20:00,3146.41,3146.97,3140.75,3140.75,
2024-11-13 07:21:00,3140.75,3143.4,3136.45,3136.45,
2024-11-13 07:22:00,3136.45,3136.61,3131.26,3135.94,
2024-11-13 07:23:00,3135.94,3146.01,3135.75,3141.09,
2024-11-13 07:24:00,3141.09,3141.84,3136.4,3136.82,
2024-11-13 07:25:00,3136.82,3138.57,3135.4,3137.51,
2024-11-13 07:26:00,3137.51,3143.65,3137.51,3143.64,
2024-11-13 07:27:00,3143.64,3144.93,3141.24,3144.46,
2024-11-13 07:28:00,3144.46,3144.99,3141.69,3142.01,
2024-11-13 07:29:00,3142.01,3143.68,3138.7,3139.57,
2024-11-13 07:30:00,3139.57,3142.73,3137.2,3141.52,
2024-11-13 07:31:00,3141.52,3143.93,3139.69,3139.76,
2024-11-13 07:32:00,3139.76,3140.74,3133.74,3137.69,
2024-11-13 07:33:00,3137.69,3137.81,3130.44,3131.2,
2024-11-13 07:34:00,3131.2,3131.78,3128.32,3131.57,
2024-11-13 07:35:00,3131.57,3136.16,3129.71,3135.68,
2024-11-13 07:36:00,3135.68,3139.04,3133.8,3138.73,
2024-11-13 07:37:00,3138.73,3144.05,3138.52,3141.73,
2024-11-13 07:38:00,3141.73,3144.2,3140.54,3141.95,
2024-11-13 07:39:00,3141.95,3145.91,3140.53,3145.19,
2024-11-13 07:40:00,3145.19,3150.68,3144.59,3146.74,
2024-11-13 07:41:00,3146.74,3146.87,3143.12,3143.21,
2024-11-13 07:42:00,3143.21,3149.43,3139.85,3149.43,
2024-11-13 07:43:00,3149.43,3150.27,3146.84,3148.81,
2024-11-13 07:44:00,3148.81,3150.75,3148.33,3150.61,
2024-11-13 07:45:00,3150.61,3153.11,3149.71,3151.13,
2024-11-13 07:46:00,3151.13,3152.98,3149.38,3151.65,
2024-11-13 07:47:00,3151.65,3152.29,3149.49,3150.85,
2024-11-13 07:48:00,3150.85,3154.02,3149.89,3154.02,
2024-11-13 07:49:00,3154.02,3157.24,3153.16,3156.4,
2024-11-13 07:50:00,3156.4,3162.21,3155.7,3160.01,
2024-11-13 07:51:00,3160.01,3163.98,3158.16,3163.23,
2024-11-13 07:52:00,3163.23,3163.61,3159.48,3160.2,
2024-11-13 07:53:00,3160.2,3161.82,3155.71,3157.41,
2024-11-13 07:54:00,3157.41,3158.61,3156.19,3158.08,
2024-11-13 07:55:00,3158.08,3162.64,3158.08,3161.65,
2024-11-13 07:56:00,3161.65,3162.6,3159.99,3160.32,
2024-11-13 07:57:00,3160.32,3162.93,3157.42,3157.42,
2024-11-13 07:58:00,3157.42,3159.46,3157.17,3158.42,
2024-11-13 07:59:00,3158.42,3160.82,3156.94,3160.82,
2024-11-13 08:00:00,3160.82,3161.42,3155.34,3155.79,
2024-11-13 08:01:00,3155.79,3158.67,3152.84,3153.17,
2024-11-13 08:02:00,3153.17,3154.57,3150.77,3151.52,
2024-11-13 08:03:00,3151.52,3153.79,3151.19,3151.9,
2024-11-13 08:04:00,3151.9,3158.38,3150.01,3157.71,
2024-11-13 08:05:00,3157.71,3158.03,3153.46,3155.39,
2024-11-13 08:06:00,3155.39,3159.04,3154.58,3159.04,
2024-11-13 08:07:00,3159.04,3164.19,3157.13,3161.79,
2024-11-13 08:08:00,3161.79,3163.06,3158.01,3158.32,
2024-11-13 08:09:00,3158.32,3159.52,3151.02,3152.04,
2024-11-13 08:10:00,3152.04,3153.59,3147.66,3147.74,
2024-11-13 08:11:00,3147.74,3150.21,3145.67,3149.49,
2024-11-13 08:12:00,3149.49,3149.6,3145.17,3145.43,
2024-11-13 08:13:00,3145.43,3150.75,3143.71,3150.41,
2024-11-13 08:14:00,3150.41,3156.49,3147.81,3150.84,
2024-11-13 08:15:00,3150.84,3158.03,3150.33,3154.98,
2024-11-13 08:16:00,3154.98,3160.68,3154.86,3159.29,
2024-11-13 08:17:00,3159.29,3161.25,3157.88,3161.09,
2024-11-13 08:18:00,3161.09,3161.6,3156.97,3157.53,
2024-11-13 08:19:00,3157.53,3159.08,3154.74,3156.6,
2024-11-13 08:20:00,3156.6,3158.37,3154.21,3157.11,
2024-11-13 08:21:00,3157.11,3161.11,3156.62,3160.65,
2024-11-13 08:22:00,3160.65,3164.38,3160.26,3164.27,
2024-11-13 08:23:00,3164.27,3165.36,3162.08,3162.55,
2024-11-13 08:24:00,3162.55,3165.27,3162.06,3162.22,
2024-11-13 08:25:00,3162.22,3164.05,3160.86,3163.9,
2024-11-13 08:26:00,3163.9,3166.55,3162.8,3166.4,
2024-11-13 08:27:00,3166.4,3168.01,3164.39,3167.07,
2024-11-13 08:28:00,3167.07,3167.39,3162.7,3163.9,
2024-11-13 08:29:00,3163.9,3167.05,3163.3,3166.25,
2024-11-13 08:30:00,3166.25,3167.37,3165.01,3165.6,
2024-11-13 08:31:00,3165.6,3169.84,3164.81,3167.95,
2024-11-13 08:32:00,3167.95,3175.57,3166.94,3174.18,
2024-11-13 08:33:00,3174.18,3175.68,3172.72,3173.78,
2024-11-13 08:34:00,3173.78,3177.0,3172.55,3175.65,
2024-11-13 08:35:00,3175.65,3176.04,3171.75,3172.84,
2024-11-13 08:36:00,3172.84,3177.78,3168.17,3177.09,
2024-11-13 08:37:00,3177.09,3181.64,3174.52,3180.7,
2024-11-13 08:38:00,3180.7,3182.2,3178.69,3179.31,
2024-11-13 08:39:00,3179.31,3181.61,3176.4,3179.52,
2024-11-13 08:40:00,3179.52,3179.59,3171.16,3171.16,
2024-11-13 08:41:00,3171.16,3171.23,3167.25,3167.42,
2024-11-13 08:42:00,3167.42,3169.17,3165.72,3168.11,
2024-11-13 08:43:00,3168.11,3168.11,3164.78,3164.78,
2024-11-13 08:44:00,3164.78,3166.46,3163.63,3165.42,
2024-11-13 08:45:00,3165.42,3166.44,3158.65,3162.04,
2024-11-13 08:46:00,3162.04,3168.07,3161.77,3167.09,
2024-11-13 08:47:00,3167.09,3170.85,3165.0,3168.34,
2024-11-13 08:48:00,3168.34,3168.47,3161.14,3164.48,
2024-11-13 08:49:00,3164.48,3168.82,3164.07,3166.76,
2024-11-13 08:50:00,3166.76,3169.99,3165.15,3169.99,
2024-11-13 08:51:00,3169.99,3170.94,3162.5,3162.5,
2024-11-13 08:52:00,3162.5,3165.77,3160.58,3165.71,
2024-11-13 08:53:00,3165.71,3167.57,3164.45,3165.92,
2024-11-13 08:54:00,3165.92,3166.73,3163.43,3163.66,
2024-11-13 08:55:00,3163.66,3166.38,3161.44,3162.76,
2024-11-13 08:56:00,3162.76,3163.6,3158.93,3159.08,
2024-11-13 08:57:00,3159.08,3159.09,3153.54,3156.14,
2024-11-13 08:58:00,3156.14,3159.69,3155.23,3158.25,
2024-11-13 08:59:00,3158.25,3159.69,3157.35,3158.93,
2024-11-13 09:00:00,3158.93,3160.65,3157.19,3157.81,
2024-11-13 09:01:00,3157.81,3158.62,3155.68,3158.05,
2024-11-13 09:02:00,3158.05,3159.33,3155.3,3156.33,
2024-11-13 09:03:00,3156.33,3156.42,3151.51,3151.81,
2024-11-13 09:04:00,3151.81,3154.14,3150.15,3152.64,
2024-11-13 09:05:00,3152.64,3155.63,3150.94,3155.63,
2024-11-13 09:06:00,3155.63,3156.86,3152.13,3156.14,
2024-11-13 09:07:00,3156.14,3161.59,3155.51,3157.61,
2024-11-13 09:08:00,3157.61,3160.48,3157.19,3159.08,
2024-11-13 09:09:00,3159.08,3159.08,3156.59,3156.59,
2024-11-13 09:10:00,3156.59,3159.28,3155.67,3156.75,
2024-11-13 09:11:00,3156.75,3159.87,3156.47,3159.87,
2024-11-13 09:12:00,3159.87,3162.44,3158.87,3161.72,
2024-11-13 09:13:00,3161.72,3168.4,3160.96,3167.85,
2024-11-13 09:14:00,3167.85,3169.34,3166.45,3167.05,
2024-11-13 09:15:00,3167.05,3169.49,3163.94,3163.94,
2024-11-13 09:16:00,3163.94,3167.81,3162.61,3165.2,
2024-11-13 09:17:00,3165.2,3165.2,3161.83,3163.09,
2024-11-13 09:18:00,3163.09,3167.41,3162.26,3166.7,
2024-11-13 09:19:00,3166.7,3167.35,3163.15,3163.77,
2024-11-13 09:20:00,3163.77,3165.64,3162.44,3162.79,
2024-11-13 09:21:00,3162.79,3163.02,3156.07,3160.9,
2024-11-13 09:22:00,3160.9,3161.87,3158.78,3161.27,
2024-11-13 09:23:00,3161.27,3162.38,3159.24,3160.2,
2024-11-13 09:24:00,3160.2,3162.65,3159.47,3162.07,
2024-11-13 09:25:00,3162.07,3163.8,3159.49,3162.48,
2024-11-13 09:26:00,3162.48,3163.08,3160.73,3162.14,
2024-11-13 09:27:00,3162.14,3163.71,3160.8,3163.49,
2024-11-13 09:28:00,3163.49,3164.36,3161.55,3163.45,
2024-11-13 09:29:00,3163.45,3163.45,3159.35,3160.64,
2024-11-13 09:30:00,3160.64,3161.01,3158.01,3158.76,
2024-11-13 09:31:00,3158.76,3158.76,3151.74,3152.25,
2024-11-13 09:32:00,3152.25,3152.96,3151.21,3151.88,
2024-11-13 09:33:00,3151.88,3153.88,3151.1,3153.24,
2024-11-13 09:34:00,3153.24,3153.27,3150.67,3152.9,
2024-11-13 09:35:00,3152.9,3153.18,3149.9,3151.71,
2024-11-13 09:36:00,3151.71,3152.3,3141.48,3143.77,
2024-11-13 09:37:00,3143.77,3147.82,3141.77,3147.81,
2024-11-13 09:38:00,3147.81,3149.52,3145.21,3145.94,
2024-11-13 09:39:00,3145.94,3152.08,3145.93,3151.59,
2024-11-13 09:40:00,3151.59,3156.84,3150.68,3156.52,
2024-11-13 09:41:00,3156.52,3161.47,3156.32,3161.47,
2024-11-13 09:42:00,3161.47,3165.61,3161.47,3164.61,
2024-11-13 09:43:00,3164.61,3164.77,3161.34,3162.95,
2024-11-13 09:44:00,3162.95,3166.75,3162.39,3164.77,
2024-11-13 09:45:00,3164.77,3165.81,3162.39,3164.01,
2024-11-13 09:46:00,3164.01,3165.76,3162.08,3165.76,
2024-11-13 09:47:00,3165.76,3167.46,3164.61,3166.14,
2024-11-13 09:48:00,3166.14,3167.76,3165.45,3167.47,
2024-11-13 09:49:00,3167.47,3169.77,3166.16,3169.53,
2024-11-13 09:50:00,3169.53,3170.25,3166.98,3169.06,
2024-11-13 09:51:00,3169.06,3169.46,3165.53,3166.04,
2024-11-13 09:52:00,3166.04,3169.73,3166.04,3168.6,
2024-11-13 09:53:00,3168.6,3168.6,3164.05,3165.03,
2024-11-13 09:54:00,3165.03,3167.1,3164.22,3165.09,
2024-11-13 09:55:00,3165.09,3165.25,3160.7,3162.9,
2024-11-13 09:56:00,3162.9,3163.49,3160.79,3161.77,
2024-11-13 09:57:00,3161.77,3165.68,3158.99,3164.75,
2024-11-13 09:58:00,3164.75,3164.8,3162.95,3162.95,
2024-11-13 09:59:00,3162.95,3162.95,3161.5,3162.21,
2024-11-13 10:00:00,3162.21,3163.51,3158.4,3158.4,
2024-11-13 10:01:00,3158.4,3161.89,3156.66,3160.42,
2024-11-13 10:02:00,3160.42,3162.06,3158.93,3160.4,
2024-11-13 10:03:00,3160.4,3162.83,3158.46,3161.99,
2024-11-13 10:04:00,3161.99,3163.64,3159.62,3160.52,
2024-11-13 10:05:00,3160.52,3163.24,3152.23,3152.38,
2024-11-13 10:06:00,3152.38,3153.46,3149.96,3151.17,
2024-11-13 10:07:00,3151.17,3155.31,3150.65,3153.32,
2024-11-13 10:08:00,3153.32,3156.19,3152.32,3154.76,
2024-11-13 10:09:00,3154.76,3155.44,3151.96,3152.07,
2024-11-13 10:10:00,3152.07,3156.23,3152.07,3154.49,
2024-11-13 10:11:00,3154.49,3154.58,3151.67,3152.04,
2024-11-13 10:12:00,3152.04,3152.75,3151.56,3151.97,
2024-11-13 10:13:00,3151.97,3152.66,3151.62,3152.15,
2024-11-13 10:14:00,3152.15,3152.4,3147.57,3151.72,
2024-11-13 10:15:00,3151.72,3154.24,3148.49,3154.19,
2024-11-13 10:16:00,3154.19,3156.68,3152.37,3152.46,
2024-11-13 10:17:00,3152.46,3153.2,3150.12,3153.14,
2024-11-13 10:18:00,3153.14,3153.32,3151.9,3152.11,
2024-11-13 10:19:00,3152.11,3157.09,3151.45,3157.09,
2024-11-13 10:20:00,3157.09,3160.68,3153.25,3156.52,
2024-11-13 10:21:00,3156.52,3159.05,3152.65,3158.48,
2024-11-13 10:22:00,3158.48,3159.08,3157.19,3157.47,
2024-11-13 10:23:00,3157.47,3160.19,3154.01,3158.9,
2024-11-13 10:24:00,3158.9,3160.17,3156.17,3160.17,
2024-11-13 10:25:00,3160.17,3160.26,3156.89,3159.06,
2024-11-13 10:26:00,3159.06,3159.06,3156.3,3157.92,
2024-11-13 10:27:00,3157.92,3159.33,3152.85,3152.85,
2024-11-13 10:28:00,3152.85,3154.75,3152.29,3154.02,
2024-11-13 10:29:00,3154.02,3157.38,3153.55,3156.13,
2024-11-13 10:30:00,3156.13,3156.67,3155.6,3156.62,
2024-11-13 10:31:00,3156.62,3161.6,3156.36,3160.08,
2024-11-13 10:32:00,3160.08,3162.25,3158.65,3160.54,
2024-11-13 10:33:00,3160.54,3161.19,3157.26,3159.21,
2024-11-13 10:34:00,3159.21,3159.21,3155.15,3157.73,
2024-11-13 10:35:00,3157.73,3157.73,3149.52,3151.45,
2024-11-13 10:36:00,3151.45,3155.23,3150.38,3153.94,
2024-11-13 10:37:00,3153.94,3155.34,3152.5,3155.14,
2024-11-13 10:38:00,3155.14,3155.14,3149.43,3151.12,
2024-11-13 10:39:00,3151.12,3151.97,3144.08,3145.62,
2024-11-13 10:40:00,3145.62,3148.23,3143.87,3143.87,
2024-11-13 10:41:00,3143.87,3148.56,3142.74,3146.55,
2024-11-13 10:42:00,3146.55,3147.7,3143.75,3144.08,
2024-11-13 10:43:00,3144.08,3147.29,3143.0,3146.13,
2024-11-13 10:44:00,3146.13,3147.13,3143.78,3144.22,
2024-11-13 10:45:00,3144.22,3146.57,3143.66,3145.03,
2024-11-13 10:46:00,3145.03,3147.43,3144.54,3146.2,
2024-11-13 10:47:00,3146.2,3153.79,3145.6,3153.7,
2024-11-13 10:48:00,3153.7,3154.6,3150.11,3154.26,
2024-11-13 10:49:00,3154.26,3155.53,3153.17,3155.0,
2024-11-13 10:50:00,3155.0,3160.18,3154.21,3160.07,
2024-11-13 10:51:00,3160.07,3164.16,3159.91,3161.74,
2024-11-13 10:52:00,3161.74,3165.13,3161.61,3164.35,
2024-11-13 10:53:00,3164.35,3166.79,3162.96,3165.86,
2024-11-13 10:54:00,3165.86,3167.2,3164.9,3165.08,
2024-11-13 10:55:00,3165.08,3166.09,3160.87,3163.08,
2024-11-13 10:56:00,3163.08,3168.15,3163.08,3168.15,
2024-11-13 10:57:00,3168.15,3169.0,3165.82,3165.82,
2024-11-13 10:58:00,3165.82,3168.32,3165.37,3167.5,
2024-11-13 10:59:00,3167.5,3167.8,3165.85,3167.51,
2024-11-13 11:00:00,3167.51,3168.48,3165.86,3166.01,
2024-11-13 11:01:00,3166.01,3169.67,3163.55,3169.21,
2024-11-13 11:02:00,3169.21,3173.0,3169.09,3172.83,
2024-11-13 11:03:00,3172.83,3177.96,3171.62,3176.98,
2024-11-13 11:04:00,3176.98,3180.71,3175.69,3180.19,
2024-11-13 11:05:00,3180.19,3181.14,3178.54,3178.54,
2024-11-13 11:06:00,3178.54,3178.54,3173.74,3174.21,
2024-11-13 11:07:00,3174.21,3177.31,3173.38,3174.76,
2024-11-13 11:08:00,3174.76,3176.15,3173.38,3175.57,
2024-11-13 11:09:00,3175.57,3175.99,3172.35,3173.45,
2024-11-13 11:10:00,3173.45,3173.71,3170.13,3173.28,
2024-11-13 11:11:00,3173.28,3175.48,3172.58,3175.48,
2024-11-13 11:12:00,3175.48,3175.48,3173.79,3174.13,
2024-11-13 11:13:00,3174.13,3179.66,3172.76,3179.66,
2024-11-13 11:14:00,3179.66,3182.19,3178.83,3181.61,
2024-11-13 11:15:00,3181.61,3186.51,3181.1,3186.2,
2024-11-13 11:16:00,3186.2,3186.36,3180.34,3181.42,
2024-11-13 11:17:00,3181.42,3186.04,3181.42,3184.2,
2024-11-13 11:18:00,3184.2,3192.68,3184.17,3189.85,
2024-11-13 11:19:00,3189.85,3191.99,3187.57,3189.33,
2024-11-13 11:20:00,3189.33,3190.69,3184.05,3186.46,
2024-11-13 11:21:00,3186.46,3190.23,3184.32,3187.78,
2024-11-13 11:22:00,3187.78,3188.09,3182.44,3182.44,
2024-11-13 11:23:00,3182.44,3184.97,3178.85,3180.4,
2024-11-13 11:24:00,3180.4,3180.7,3173.15,3174.32,
2024-11-13 11:25:00,3174.32,3177.46,3171.53,3171.53,
2024-11-13 11:26:00,3171.53,3173.62,3169.47,3169.73,
2024-11-13 11:27:00,3169.73,3173.95,3169.73,3171.45,
2024-11-13 11:28:00,3171.45,3174.51,3169.64,3173.92,
2024-11-13 11:29:00,3173.92,3175.44,3172.37,3173.81,
2024-11-13 11:30:00,3173.81,3174.34,3171.11,3171.8,
2024-11-13 11:31:00,3171.8,3173.12,3168.42,3169.32,
2024-11-13 11:32:00,3169.32,3172.22,3168.72,3172.22,
2024-11-13 11:33:00,3172.22,3173.88,3170.88,3172.84,
2024-11-13 11:34:00,3172.84,3177.07,3171.95,3176.79,
2024-11-13 11:35:00,3176.79,3177.97,3174.2,3176.05,
2024-11-13 11:36:00,3176.05,3178.87,3174.34,3178.29,
2024-11-13 11:37:00,3178.29,3179.99,3177.01,3178.13,
2024-11-13 11:38:00,3178.13,3178.15,3173.07,3174.59,
2024-11-13 11:39:00,3174.59,3174.6,3168.76,3172.97,
2024-11-13 11:40:00,3172.97,3174.34,3169.97,3170.05,
2024-11-13 11:41:00,3170.05,3171.67,3168.43,3169.71,
2024-11-13 11:42:00,3169.71,3171.99,3166.99,3167.53,
2024-11-13 11:43:00,3167.53,3170.86,3166.87,3170.32,
2024-11-13 11:44:00,3170.32,3170.81,3166.87,3167.62,
2024-11-13 11:45:00,3167.62,3170.19,3167.17,3168.01,
2024-11-13 11:46:00,3168.01,3169.85,3166.34,3169.34,
2024-11-13 11:47:00,3169.34,3171.55,3168.73,3169.01,
2024-11-13 11:48:00,3169.01,3171.25,3168.83,3169.44,
2024-11-13 11:49:00,3169.44,3172.11,3168.15,3172.11,
2024-11-13 11:50:00,3172.11,3172.47,3168.12,3172.07,
2024-11-13 11:51:00,3172.07,3172.65,3170.22,3172.24,
2024-11-13 11:52:00,3172.24,3172.99,3170.04,3170.78,
2024-11-13 11:53:00,3170.78,3172.99,3169.49,3169.88,
2024-11-13 11:54:00,3169.88,3170.94,3168.33,3170.81,
2024-11-13 11:55:00,3170.81,3171.42,3168.67,3168.67,
2024-11-13 11:56:00,3168.67,3169.85,3165.37,3166.16,
2024-11-13 11:57:00,3166.16,3168.57,3164.42,3168.27,
2024-11-13 11:58:00,3168.27,3169.33,3167.3,3168.3,
2024-11-13 11:59:00,3168.3,3169.45,3167.36,3167.79,
2024-11-13 12:00:00,3167.79,3171.09,3166.73,3169.69,
2024-11-13 12:01:00,3169.69,3171.29,3166.71,3168.7,
2024-11-13 12:02:00,3168.7,3171.56,3167.29,3169.66,
2024-11-13 12:03:00,3169.66,3173.91,3168.85,3173.4,
2024-11-13 12:04:00,3173.4,3173.4,3168.52,3170.89,
2024-11-13 12:05:00,3170.89,3174.44,3168.79,3171.95,
2024-11-13 12:06:00,3171.95,3171.95,3169.08,3170.23,
2024-11-13 12:07:00,3170.23,3171.72,3168.0,3168.44,
2024-11-13 12:08:00,3168.44,3169.13,3166.38,3167.62,
2024-11-13 12:09:00,3167.62,3167.72,3163.77,3164.53,
2024-11-13 12:10:00,3164.53,3166.78,3163.25,3165.68,
2024-11-13 12:11:00,3165.68,3165.68,3161.09,3161.91,
2024-11-13 12:12:00,3161.91,3164.37,3158.83,3164.3,
2024-11-13 12:13:00,3164.3,3166.83,3164.17,3165.35,
2024-11-13 12:14:00,3165.35,3167.23,3165.35,3165.95,
2024-11-13 12:15:00,3165.95,3166.84,3163.24,3163.64,
2024-11-13 12:16:00,3163.64,3164.21,3161.7,3163.15,
2024-11-13 12:17:00,3163.15,3164.32,3161.29,3161.56,
2024-11-13 12:18:00,3161.56,3162.26,3159.02,3159.37,
