time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-19 04:12:00,91334.7,91335.0,91280.5,91280.6,1.08253855,98853.96808698,98853.96808698,1
2024-11-19 04:13:00,91280.6,91328.0,91274.6,91292.1,2.89452249,264253.580272064,264253.580272064,1
2024-11-19 04:14:00,91292.1,91325.9,91288.1,91289.5,1.34760375,123039.467272368,123039.467272368,1
2024-11-19 04:15:00,91289.5,91368.0,91288.0,91343.9,3.16571286,289108.257436614,289108.257436614,1
2024-11-19 04:16:00,91344.0,91348.0,91299.1,91348.0,3.98715318,364104.66800196,364104.66800196,1
2024-11-19 04:17:00,91348.0,91348.0,91288.1,91316.5,4.78359138,436799.641812818,436799.641812818,1
2024-11-19 04:18:00,91316.5,91387.7,91276.4,91346.1,9.66824433,882905.626947934,882905.626947934,1
2024-11-19 04:19:00,91346.1,91379.0,91324.2,91324.2,17.72321126,1619110.988125895,1619110.988125895,1
2024-11-19 04:20:00,91324.2,91429.0,91324.1,91428.9,4.87889663,445802.860313462,445802.860313462,1
2024-11-19 04:21:00,91429.0,91512.0,91428.9,91494.3,9.95626319,910686.531766393,910686.531766393,1
2024-11-19 04:22:00,91494.2,91546.1,91494.2,91534.4,6.35742586,581816.746175837,581816.746175837,1
2024-11-19 04:23:00,91534.3,91534.3,91479.0,91513.8,3.32942698,304627.050410319,304627.050410319,1
2024-11-19 04:24:00,91513.9,91513.9,91469.1,91498.0,1.46800493,134311.011577863,134311.011577863,1
2024-11-19 04:25:00,91498.0,91506.5,91466.6,91481.7,7.79486487,713114.33544592,713114.33544592,1
2024-11-19 04:26:00,91478.1,91550.0,91478.0,91532.1,2.83755071,259738.351815708,259738.351815708,1
2024-11-19 04:27:00,91533.0,91595.0,91526.0,91595.0,4.15090792,380052.044859656,380052.044859656,1
2024-11-19 04:28:00,91594.9,91709.9,91590.1,91692.1,14.76399775,1352901.32324262,1352901.32324262,1
2024-11-19 04:29:00,91692.1,91692.1,91623.2,91623.3,5.9667859,547000.974565521,547000.974565521,1
2024-11-19 04:30:00,91622.9,91678.9,91620.5,91652.3,2.03088901,186160.877686885,186160.877686885,1
2024-11-19 04:31:00,91652.2,91724.2,91652.0,91724.2,3.40471154,312188.319848563,312188.319848563,1
2024-11-19 04:32:00,91724.2,91734.6,91669.1,91711.8,7.88361128,722973.868572744,722973.868572744,1
2024-11-19 04:33:00,91711.8,91733.5,91658.5,91674.4,1.37473704,126062.82102718,126062.82102718,1
2024-11-19 04:34:00,91674.3,91720.0,91656.1,91720.0,1.11139316,101924.620280698,101924.620280698,1
2024-11-19 04:35:00,91720.0,91795.9,91720.0,91787.9,10.56163654,969128.662722831,969128.662722831,1
2024-11-19 04:36:00,91788.0,91812.0,91744.2,91750.4,5.62703398,516488.46784696,516488.46784696,1
2024-11-19 04:37:00,91751.1,91755.8,91732.1,91732.1,2.33239788,214001.075202982,214001.075202982,1
2024-11-19 04:38:00,91732.0,91732.1,91672.0,91688.0,4.29770393,394120.472250052,394120.472250052,1
2024-11-19 04:39:00,91689.6,91689.6,91629.0,91632.0,1.17629914,107812.74650916,107812.74650916,1
2024-11-19 04:40:00,91632.1,91643.0,91571.6,91571.7,5.25413647,481387.63621741,481387.63621741,1
2024-11-19 04:41:00,91571.7,91571.7,91503.6,91561.9,7.06565956,646763.582562671,646763.582562671,1
2024-11-19 04:42:00,91561.9,91609.1,91557.7,91571.9,6.5352176,598508.69089208,598508.69089208,1
2024-11-19 04:43:00,91571.9,91585.4,91556.0,91584.1,2.00216961,183336.611858174,183336.611858174,1
2024-11-19 04:44:00,91584.1,91606.3,91562.9,91606.2,1.53298721,140395.861180081,140395.861180081,1
2024-11-19 04:45:00,91606.3,91612.0,91562.9,91589.4,6.68437184,612198.61088318,612198.61088318,1
2024-11-19 04:46:00,91592.7,91606.3,91576.1,91576.2,1.09049005,99881.91479974,99881.91479974,1
2024-11-19 04:47:00,91576.2,91576.2,91533.3,91550.1,2.32701686,213055.773101352,213055.773101352,1
2024-11-19 04:48:00,91550.1,91578.1,91505.9,91514.8,5.221681,478020.849008982,478020.849008982,1
2024-11-19 04:49:00,91516.0,91524.0,91392.7,91427.6,10.89864309,996486.328048831,996486.328048831,1
2024-11-19 04:50:00,91427.7,91439.9,91399.7,91404.1,5.42027385,495504.864888151,495504.864888151,1
2024-11-19 04:51:00,91404.3,91419.9,91356.1,91356.1,8.22840249,752039.053383462,752039.053383462,1
2024-11-19 04:52:00,91356.1,91412.0,91343.1,91366.9,10.73815232,981246.520466058,981246.520466058,1
2024-11-19 04:53:00,91367.0,91428.0,91362.8,91428.0,1.26224234,115344.636583974,115344.636583974,1
2024-11-19 04:54:00,91427.9,91428.0,91401.0,91415.9,1.04428096,95472.314061548,95472.314061548,1
2024-11-19 04:55:00,91415.9,91416.0,91338.8,91349.8,3.6674506,335114.201332431,335114.201332431,1
2024-11-19 04:56:00,91349.8,91483.3,91349.8,91483.3,10.85049883,992078.584332332,992078.584332332,1
2024-11-19 04:57:00,91485.1,91527.5,91472.1,91476.3,8.52025466,779616.056920701,779616.056920701,1
2024-11-19 04:58:00,91476.2,91482.2,91434.6,91456.1,1.48413799,135730.299697184,135730.299697184,1
2024-11-19 04:59:00,91456.0,91527.9,91456.0,91527.9,5.65794787,517716.934358458,517716.934358458,1
2024-11-19 05:00:00,91528.0,91529.0,91455.2,91456.3,0.50207507,45932.80947862,45932.80947862,1
2024-11-19 05:01:00,91456.2,91459.6,91410.9,91459.6,3.43974652,314529.744451127,314529.744451127,1
2024-11-19 05:02:00,91459.6,91549.6,91439.8,91549.6,6.36838978,582470.926820491,582470.926820491,1
2024-11-19 05:03:00,91549.6,91562.0,91535.2,91550.3,1.58992085,145559.704669032,145559.704669032,1
2024-11-19 05:04:00,91550.4,91596.0,91550.3,91595.9,2.20808227,202222.035016517,202222.035016517,1
2024-11-19 05:05:00,91595.9,91647.9,91570.7,91599.9,8.37558357,767259.939331292,767259.939331292,1
2024-11-19 05:06:00,91601.4,91649.2,91595.7,91648.1,2.35129076,215443.4016438,215443.4016438,1
2024-11-19 05:07:00,91648.0,91650.0,91603.1,91608.0,4.95404576,453966.155798147,453966.155798147,1
2024-11-19 05:08:00,91607.9,91632.0,91570.8,91570.8,3.19513311,292675.100302206,292675.100302206,1
2024-11-19 05:09:00,91570.8,91597.1,91556.0,91596.0,1.83161036,167722.696221679,167722.696221679,1
2024-11-19 05:10:00,91596.1,91597.1,91561.6,91575.2,0.72157566,66079.877486185,66079.877486185,1
2024-11-19 05:11:00,91575.2,91582.6,91568.1,91582.6,0.3472789,31803.554860042,31803.554860042,1
2024-11-19 05:12:00,91582.5,91626.3,91582.5,91608.2,1.0209934,93522.963109642,93522.963109642,1
2024-11-19 05:13:00,91608.1,91608.1,91560.1,91560.1,0.48099433,44050.019877621,44050.019877621,1
2024-11-19 05:14:00,91560.1,91603.9,91560.1,91599.9,1.45268559,133051.025339925,133051.025339925,1
2024-11-19 05:15:00,91598.2,91618.4,91584.1,91615.5,1.28914977,118083.343170647,118083.343170647,1
2024-11-19 05:16:00,91615.5,91647.8,91606.1,91636.7,0.95122426,87163.489700971,87163.489700971,1
2024-11-19 05:17:00,91636.6,91636.7,91538.0,91538.1,3.74709893,343169.245660077,343169.245660077,1
2024-11-19 05:18:00,91538.1,91590.0,91538.1,91543.2,4.18609443,383353.779661388,383353.779661388,1
2024-11-19 05:19:00,91550.6,91550.6,91488.0,91488.1,2.16303769,197927.323602633,197927.323602633,1
2024-11-19 05:20:00,91488.0,91488.1,91409.0,91414.5,4.15088015,379551.374030514,379551.374030514,1
2024-11-19 05:21:00,91414.6,91496.1,91412.0,91496.0,2.96584226,271162.207891315,271162.207891315,1
2024-11-19 05:22:00,91496.0,91505.5,91429.6,91445.0,8.48845441,776391.341294799,776391.341294799,1
2024-11-19 05:23:00,91444.9,91496.2,91412.0,91412.5,3.71632335,339829.672468772,339829.672468772,1
2024-11-19 05:24:00,91419.9,91446.8,91344.0,91347.6,5.38067481,491846.954531587,491846.954531587,1
2024-11-19 05:25:00,91347.6,91388.0,91286.1,91286.1,4.41315957,403031.449235262,403031.449235262,1
2024-11-19 05:26:00,91286.1,91362.0,91270.0,91362.0,6.25994245,571536.747588164,571536.747588164,1
2024-11-19 05:27:00,91362.0,91373.0,91247.9,91328.9,9.25037163,844603.228131415,844603.228131415,1
2024-11-19 05:28:00,91328.9,91369.0,91312.1,91364.0,1.15649895,105641.686595347,105641.686595347,1
2024-11-19 05:29:00,91364.0,91364.0,91309.6,91356.0,1.31315435,119947.292403976,119947.292403976,1
2024-11-19 05:30:00,91353.6,91355.1,91322.0,91322.1,0.6938611,63376.42699999,63376.42699999,1
2024-11-19 05:31:00,91322.0,91322.0,91238.1,91238.3,7.04214595,642686.748891458,642686.748891458,1
2024-11-19 05:32:00,91238.2,91310.3,91238.2,91304.6,1.54059844,140627.809417333,140627.809417333,1
2024-11-19 05:33:00,91305.2,91347.7,91282.3,91333.3,0.82167612,75042.3687863,75042.3687863,1
2024-11-19 05:34:00,91333.3,91429.0,91325.1,91428.9,1.25018541,114250.043803638,114250.043803638,1
2024-11-19 05:35:00,91428.9,91460.0,91391.3,91433.6,4.11960055,376699.675355995,376699.675355995,1
2024-11-19 05:36:00,91433.6,91475.9,91422.4,91432.0,4.09657622,374654.959629168,374654.959629168,1
2024-11-19 05:37:00,91432.1,91482.4,91432.1,91482.4,0.58378542,53392.664475711,53392.664475711,1
2024-11-19 05:38:00,91482.5,91498.9,91476.4,91479.4,1.09089326,99807.171308366,99807.171308366,1
2024-11-19 05:39:00,91479.4,91496.0,91474.9,91493.4,0.58740106,53740.013979759,53740.013979759,1
2024-11-19 05:40:00,91493.4,91498.1,91472.0,91490.5,0.79612846,72834.638365014,72834.638365014,1
2024-11-19 05:41:00,91490.5,91490.5,91438.0,91449.6,1.54091706,140947.722958103,140947.722958103,1
2024-11-19 05:42:00,91449.7,91464.0,91422.0,91424.0,1.7218305,157436.088026435,157436.088026435,1
2024-11-19 05:43:00,91424.1,91440.0,91424.1,91430.5,0.48464116,44311.599644532,44311.599644532,1
2024-11-19 05:44:00,91430.5,91472.0,91430.5,91461.6,1.24691948,114024.102377736,114024.102377736,1
2024-11-19 05:45:00,91461.6,91521.8,91440.6,91518.4,1.8997677,173821.454148938,173821.454148938,1
2024-11-19 05:46:00,91518.3,91544.1,91505.5,91544.1,0.709109,64898.957166145,64898.957166145,1
2024-11-19 05:47:00,91544.2,91544.2,91501.3,91528.0,0.33473634,30635.781787064,30635.781787064,1
2024-11-19 05:48:00,91527.9,91550.0,91513.4,91536.5,2.85181648,261039.410691048,261039.410691048,1
2024-11-19 05:49:00,91536.5,91549.9,91525.7,91549.9,1.00492782,91990.159303817,91990.159303817,1
2024-11-19 05:50:00,91550.0,91550.0,91515.2,91539.3,1.28105158,117252.987664068,117252.987664068,1
2024-11-19 05:51:00,91539.3,91578.9,91536.0,91578.9,3.58655083,328388.202536794,328388.202536794,1
2024-11-19 05:52:00,91579.0,91631.2,91572.2,91629.1,3.84791859,352484.873979092,352484.873979092,1
2024-11-19 05:53:00,91629.1,91664.3,91628.0,91633.4,12.83817665,1176575.606439551,1176575.606439551,1
2024-11-19 05:54:00,91633.4,91700.0,91628.4,91699.9,23.64469873,2167895.514402934,2167895.514402934,1
2024-11-19 05:55:00,91699.9,91781.7,91699.9,91779.6,35.9228864,3295718.580354835,3295718.580354835,1
2024-11-19 05:56:00,91779.6,91800.0,91740.9,91788.2,23.94699596,2197678.494897926,2197678.494897926,1
2024-11-19 05:57:00,91788.2,91800.0,91781.5,91799.9,11.36721259,1043459.830594671,1043459.830594671,1
2024-11-19 05:58:00,91800.0,91800.0,91789.0,91793.3,6.48471896,595293.914225027,595293.914225027,1
2024-11-19 05:59:00,91793.4,91888.0,91772.0,91875.8,37.30364132,3425184.868866779,3425184.868866779,1
2024-11-19 06:00:00,91875.8,91888.0,91819.0,91824.1,18.09287242,1662106.475727553,1662106.475727553,1
2024-11-19 06:01:00,91824.2,91824.2,91694.6,91696.1,9.4863728,870465.444988476,870465.444988476,1
2024-11-19 06:02:00,91696.1,91748.9,91669.0,91672.0,10.03567959,920359.768974919,920359.768974919,1
2024-11-19 06:03:00,91672.1,91699.7,91660.6,91676.2,5.6204637,515284.037798006,515284.037798006,1
2024-11-19 06:04:00,91676.2,91716.7,91660.6,91716.7,9.17318484,840972.649435132,840972.649435132,1
2024-11-19 06:05:00,91717.8,91763.2,91717.8,91729.5,8.43592846,774012.633075508,774012.633075508,1
2024-11-19 06:06:00,91729.3,91765.2,91688.0,91764.3,3.33340413,305779.531215218,305779.531215218,1
2024-11-19 06:07:00,91764.3,91764.3,91726.6,91732.0,1.34531874,123439.44788622,123439.44788622,1
2024-11-19 06:08:00,91729.4,91797.6,91729.4,91781.0,3.95134552,362616.106685552,362616.106685552,1
2024-11-19 06:09:00,91780.3,91800.0,91748.0,91786.2,5.50983909,505732.865051978,505732.865051978,1
2024-11-19 06:10:00,91785.0,91785.0,91735.7,91736.0,1.777566,163123.703760966,163123.703760966,1
2024-11-19 06:11:00,91736.0,91736.1,91701.6,91701.6,1.57109901,144100.066233864,144100.066233864,1
2024-11-19 06:12:00,91701.6,91701.7,91646.3,91657.2,3.7581798,344523.710982306,344523.710982306,1
2024-11-19 06:13:00,91657.2,91669.1,91600.0,91630.5,8.05854176,738415.606287899,738415.606287899,1
2024-11-19 06:14:00,91630.5,91704.1,91630.5,91673.6,2.41303904,221209.254285033,221209.254285033,1
2024-11-19 06:15:00,91673.5,91727.1,91661.6,91710.8,4.27510092,391945.175960277,391945.175960277,1
2024-11-19 06:16:00,91717.5,91746.9,91700.0,91700.1,1.46274282,134167.599450621,134167.599450621,1
2024-11-19 06:17:00,91700.0,91723.3,91672.9,91690.5,1.60257081,146948.013194489,146948.013194489,1
2024-11-19 06:18:00,91690.6,91696.7,91633.4,91649.5,3.55746923,326076.733913051,326076.733913051,1
2024-11-19 06:19:00,91649.6,91687.9,91648.3,91658.5,1.16841631,107111.920641572,107111.920641572,1
2024-11-19 06:20:00,91661.9,91680.0,91645.0,91645.1,1.06157506,97308.244260455,97308.244260455,1
2024-11-19 06:21:00,91645.1,91659.7,91600.1,91646.9,3.34751113,306787.17933796,306787.17933796,1
2024-11-19 06:22:00,91645.5,91645.6,91625.2,91645.3,1.11334394,102027.548559189,102027.548559189,1
2024-11-19 06:23:00,91645.4,91678.3,91645.4,91671.9,1.99851424,183200.037394508,183200.037394508,1
2024-11-19 06:24:00,91671.9,91712.0,91671.9,91712.0,5.64456607,517574.910403626,517574.910403626,1
2024-11-19 06:25:00,91711.9,91769.1,91711.9,91769.1,1.25396984,115036.55278764,115036.55278764,1
2024-11-19 06:26:00,91769.2,91823.1,91769.2,91806.8,7.3434579,674058.59775641,674058.59775641,1
2024-11-19 06:27:00,91806.7,91841.9,91804.1,91829.1,3.50226138,321595.817082341,321595.817082341,1
2024-11-19 06:28:00,91829.1,91834.3,91779.0,91823.1,3.78420419,347456.64735902,347456.64735902,1
2024-11-19 06:29:00,91825.8,91916.3,91825.7,91907.7,11.5856627,1064395.35005824,1064395.35005824,1
2024-11-19 06:30:00,91907.8,91915.9,91870.6,91870.6,8.14220338,748243.758369478,748243.758369478,1
2024-11-19 06:31:00,91870.6,91910.1,91845.3,91893.5,13.40370749,1231515.017681824,1231515.017681824,1
2024-11-19 06:32:00,91893.5,91900.0,91844.6,91861.3,4.49414542,412970.959510234,412970.959510234,1
2024-11-19 06:33:00,91861.3,91861.3,91819.7,91824.1,2.10035752,192895.737300586,192895.737300586,1
2024-11-19 06:34:00,91824.1,91888.0,91816.7,91887.9,7.8840052,724106.046917985,724106.046917985,1
2024-11-19 06:35:00,91888.0,91917.0,91869.9,91914.8,6.05830559,556664.195513171,556664.195513171,1
2024-11-19 06:36:00,91914.8,91917.0,91885.3,91917.0,8.43851962,775587.807966209,775587.807966209,1
2024-11-19 06:37:00,91917.0,91917.0,91899.9,91914.1,2.31116578,212424.174323635,212424.174323635,1
2024-11-19 06:38:00,91914.1,91914.1,91851.0,91851.1,2.83441976,260442.189321938,260442.189321938,1
2024-11-19 06:39:00,91851.1,91877.3,91820.1,91877.2,3.69340351,339210.682566438,339210.682566438,1
2024-11-19 06:40:00,91877.2,91888.0,91869.6,91882.0,1.50553556,138324.986733545,138324.986733545,1
2024-11-19 06:41:00,91882.1,91907.2,91882.1,91889.7,3.42698157,314927.760656487,314927.760656487,1
2024-11-19 06:42:00,91889.6,91889.7,91838.0,91838.1,2.31484478,212623.973403676,212623.973403676,1
2024-11-19 06:43:00,91838.1,91843.9,91788.1,91788.2,2.56195389,235207.334572009,235207.334572009,1
2024-11-19 06:44:00,91788.2,91828.6,91788.0,91828.6,2.11171034,193854.711746622,193854.711746622,1
2024-11-19 06:45:00,91828.6,91860.1,91828.6,91839.8,1.13502332,104244.638246169,104244.638246169,1
2024-11-19 06:46:00,91839.8,91851.7,91838.0,91838.1,0.88283327,81084.73358666,81084.73358666,1
2024-11-19 06:47:00,91838.1,91841.3,91813.5,91840.9,2.06362009,189514.252183494,189514.252183494,1
2024-11-19 06:48:00,91840.8,91840.9,91820.3,91829.9,4.20489765,386138.203812744,386138.203812744,1
2024-11-19 06:49:00,91829.9,91829.9,91775.7,91829.9,11.46122505,1052155.431111043,1052155.431111043,1
2024-11-19 06:50:00,91830.0,91888.0,91830.0,91860.2,3.88498475,356913.450414369,356913.450414369,1
2024-11-19 06:51:00,91860.2,91860.2,91800.1,91800.2,1.87317085,172006.228478126,172006.228478126,1
2024-11-19 06:52:00,91800.2,91844.5,91788.0,91841.7,2.48396921,228061.320043963,228061.320043963,1
2024-11-19 06:53:00,91844.4,91900.0,91830.0,91899.9,14.73771629,1353773.097046104,1353773.097046104,1
2024-11-19 06:54:00,91900.0,91916.9,91899.9,91911.1,4.77986108,439319.655145755,439319.655145755,1
2024-11-19 06:55:00,91911.0,91964.0,91900.0,91959.6,34.02504196,3127750.989908194,3127750.989908194,1
2024-11-19 06:56:00,91959.7,91981.3,91959.6,91980.0,3.65237901,335931.771566081,335931.771566081,1
2024-11-19 06:57:00,91980.0,91980.0,91934.6,91959.9,5.90215974,542752.497932088,542752.497932088,1
2024-11-19 06:58:00,91960.0,91960.0,91959.9,91959.9,7.90907223,727318.186618154,727318.186618154,1
2024-11-19 06:59:00,91960.0,91972.0,91939.4,91955.8,4.51354273,415072.990175561,415072.990175561,1
2024-11-19 07:00:00,91956.1,91967.4,91934.6,91947.9,2.91946231,268444.459527087,268444.459527087,1
2024-11-19 07:01:00,91947.9,91947.9,91919.9,91920.0,1.4629107,134489.184849259,134489.184849259,1
2024-11-19 07:02:00,91919.9,91947.2,91919.9,91939.9,2.11658387,194578.350186411,194578.350186411,1
2024-11-19 07:03:00,91939.9,91954.4,91934.7,91954.4,2.51130225,230912.47149188,230912.47149188,1
2024-11-19 07:04:00,91951.2,91977.5,91932.0,91932.1,2.41084666,221705.286865137,221705.286865137,1
2024-11-19 07:05:00,91932.1,91969.7,91929.1,91960.1,1.41466275,130081.371840244,130081.371840244,1
2024-11-19 07:06:00,91960.0,92019.9,91953.5,91955.8,62.36259916,5737187.514114974,5737187.514114974,1
2024-11-19 07:07:00,91955.7,91955.8,91846.1,91856.1,8.40207469,772148.26234007,772148.26234007,1
2024-11-19 07:08:00,91856.0,91921.8,91848.7,91921.7,6.59310758,605780.460208933,605780.460208933,1
2024-11-19 07:09:00,91921.7,91928.9,91912.7,91921.2,0.93475413,85925.632153022,85925.632153022,1
2024-11-19 07:10:00,91921.1,91922.8,91894.5,91914.8,4.09423889,376315.014366646,376315.014366646,1
2024-11-19 07:11:00,91914.7,91915.0,91894.8,91897.6,4.02372099,369802.526457704,369802.526457704,1
2024-11-19 07:12:00,91897.7,91945.2,91894.9,91944.8,9.79559644,900301.788078086,900301.788078086,1
2024-11-19 07:13:00,91944.8,91944.9,91795.6,91800.1,14.614082,1342491.759927979,1342491.759927979,1
2024-11-19 07:14:00,91800.1,91800.1,91724.0,91739.8,8.8014059,807576.178528675,807576.178528675,1
2024-11-19 07:15:00,91739.7,91791.9,91728.6,91785.7,2.53917833,233000.133505942,233000.133505942,1
2024-11-19 07:16:00,91785.6,91797.8,91732.2,91797.6,3.49862682,321094.740993164,321094.740993164,1
2024-11-19 07:17:00,91797.6,91798.5,91653.8,91668.8,2.84932372,261387.190790672,261387.190790672,1
2024-11-19 07:18:00,91673.2,91705.5,91651.0,91690.1,5.15743723,472862.167892271,472862.167892271,1
2024-11-19 07:19:00,91690.0,91700.0,91607.4,91613.0,16.06111372,1472198.19605024,1472198.19605024,1
2024-11-19 07:20:00,91613.0,91719.6,91608.6,91704.7,9.14818056,838480.365651908,838480.365651908,1
2024-11-19 07:21:00,91704.7,91798.2,91697.0,91788.6,4.37083549,400967.914130962,400967.914130962,1
2024-11-19 07:22:00,91788.6,91800.9,91782.7,91800.8,2.48593605,228204.056601427,228204.056601427,1
2024-11-19 07:23:00,91800.9,91822.5,91754.5,91754.5,4.31623837,396230.396668628,396230.396668628,1
2024-11-19 07:24:00,91754.4,91817.0,91754.4,91788.4,6.97510533,640306.223352174,640306.223352174,1
2024-11-19 07:25:00,91788.3,91808.0,91770.0,91772.0,2.44472332,224383.988040287,224383.988040287,1
2024-11-19 07:26:00,91773.6,91791.9,91738.0,91746.8,3.45471514,317050.976514423,317050.976514423,1
2024-11-19 07:27:00,91746.7,91865.3,91746.7,91865.2,10.12187082,929425.581641407,929425.581641407,1
2024-11-19 07:28:00,91865.2,91866.7,91825.3,91863.8,5.00084979,459327.168590726,459327.168590726,1
2024-11-19 07:29:00,91863.8,91863.9,91827.9,91832.0,1.31009507,120318.193181978,120318.193181978,1
2024-11-19 07:30:00,91831.9,91870.0,91831.9,91834.7,2.55241378,234456.659876368,234456.659876368,1
2024-11-19 07:31:00,91834.7,91842.9,91812.0,91812.1,3.17392745,291459.608522769,291459.608522769,1
2024-11-19 07:32:00,91812.0,91836.4,91783.3,91783.4,6.28959825,577488.386782263,577488.386782263,1
2024-11-19 07:33:00,91783.3,91838.6,91783.3,91838.5,4.41650194,405479.179558992,405479.179558992,1
2024-11-19 07:34:00,91838.5,91878.8,91838.5,91878.8,26.41693316,2426410.718987838,2426410.718987838,1
2024-11-19 07:35:00,91878.8,91900.0,91869.2,91900.0,5.31605847,488522.433926389,488522.433926389,1
2024-11-19 07:36:00,91899.9,91973.0,91899.9,91968.1,19.82939959,1822745.828510982,1822745.828510982,1
2024-11-19 07:37:00,91968.1,91968.1,91876.0,91876.1,15.16981805,1394133.528162159,1394133.528162159,1
2024-11-19 07:38:00,91876.0,91876.0,91824.0,91824.0,10.36904871,952383.669981248,952383.669981248,1
2024-11-19 07:39:00,91824.0,91848.4,91815.6,91815.7,2.71498086,249311.948449159,249311.948449159,1
2024-11-19 07:40:00,91815.6,91847.9,91798.6,91802.7,7.55291694,693524.885499736,693524.885499736,1
2024-11-19 07:41:00,91802.7,91846.6,91802.7,91828.1,2.15851605,198219.049222149,198219.049222149,1
2024-11-19 07:42:00,91828.0,91874.7,91828.0,91868.6,2.0616554,189364.367743191,189364.367743191,1
2024-11-19 07:43:00,91868.7,91868.7,91801.4,91846.7,2.32725887,213728.29729009,213728.29729009,1
2024-11-19 07:44:00,91848.1,91848.1,91784.5,91784.5,3.96439378,363993.150955709,363993.150955709,1
2024-11-19 07:45:00,91784.5,91834.5,91775.4,91812.8,4.88498252,448465.24921959,448465.24921959,1
2024-11-19 07:46:00,91812.1,91830.2,91772.5,91772.5,4.18036449,383739.757662,383739.757662,1
2024-11-19 07:47:00,91772.5,91812.8,91729.0,91811.8,3.02023769,277162.316624763,277162.316624763,1
2024-11-19 07:48:00,91811.7,91812.8,91783.1,91802.3,3.13893158,288184.330026551,288184.330026551,1
2024-11-19 07:49:00,91802.7,91811.8,91780.6,91780.6,3.95140116,362752.398837533,362752.398837533,1
2024-11-19 07:50:00,91780.5,91828.9,91780.5,91821.7,3.85691637,354050.190303933,354050.190303933,1
2024-11-19 07:51:00,91821.7,91821.7,91800.0,91800.0,2.46949218,226725.341759719,226725.341759719,1
2024-11-19 07:52:00,91799.9,91800.0,91741.4,91766.9,4.77475299,438196.646998259,438196.646998259,1
2024-11-19 07:53:00,91764.1,91764.2,91728.2,91728.3,2.2367372,205210.099742901,205210.099742901,1
2024-11-19 07:54:00,91729.8,91748.7,91679.0,91683.4,14.22438034,1304483.070675334,1304483.070675334,1
2024-11-19 07:55:00,91683.4,91728.7,91683.3,91697.8,5.39427597,494703.4012376,494703.4012376,1
2024-11-19 07:56:00,91697.7,91697.8,91611.0,91690.0,9.36420683,858190.228041056,858190.228041056,1
2024-11-19 07:57:00,91691.9,91692.0,91668.3,91676.0,3.10551271,284725.519825943,284725.519825943,1
2024-11-19 07:58:00,91676.0,91676.0,91624.0,91631.6,6.9045722,632761.181465443,632761.181465443,1
2024-11-19 07:59:00,91631.5,91638.5,91596.0,91624.7,6.96914839,638464.027073012,638464.027073012,1
2024-11-19 08:00:00,91627.5,91651.4,91586.5,91644.0,11.80879836,1081829.471673954,1081829.471673954,1
2024-11-19 08:01:00,91644.0,91670.6,91622.7,91670.6,2.44697913,224246.461713702,224246.461713702,1
2024-11-19 08:02:00,91670.6,91687.9,91640.8,91655.2,4.62687745,424118.577818574,424118.577818574,1
2024-11-19 08:03:00,91655.2,91659.0,91609.8,91648.3,1.98614732,181988.381461293,181988.381461293,1
2024-11-19 08:04:00,91648.3,91687.1,91625.3,91682.1,3.62301459,332063.080582146,332063.080582146,1
2024-11-19 08:05:00,91682.1,91700.0,91673.3,91691.7,2.66924621,244735.841297699,244735.841297699,1
2024-11-19 08:06:00,91691.7,91716.5,91691.0,91716.5,1.17340403,107603.550769021,107603.550769021,1
2024-11-19 08:07:00,91716.6,91736.4,91685.5,91691.8,1.76856153,162183.299692753,162183.299692753,1
2024-11-19 08:08:00,91691.9,91716.5,91662.6,91716.5,7.98332506,731936.295243206,731936.295243206,1
2024-11-19 08:09:00,91714.8,91717.9,91640.1,91650.1,5.1373876,470879.425472312,470879.425472312,1
2024-11-19 08:10:00,91650.0,91650.0,91600.0,91600.1,9.47777027,868596.93255541,868596.93255541,1
2024-11-19 08:11:00,91600.1,91600.1,91550.0,91558.8,4.72753388,432876.266575652,432876.266575652,1
2024-11-19 08:12:00,91558.8,91558.9,91500.1,91541.2,8.17676446,748411.569071236,748411.569071236,1
2024-11-19 08:13:00,91541.3,91611.9,91541.3,91596.0,8.97446151,821802.575526651,821802.575526651,1
2024-11-19 08:14:00,91596.0,91599.9,91540.1,91540.1,2.91859803,267264.901818974,267264.901818974,1
2024-11-19 08:15:00,91540.0,91565.8,91478.0,91542.3,20.88753451,1911770.138330769,1911770.138330769,1
2024-11-19 08:16:00,91542.4,91600.0,91521.5,91600.0,4.6681572,427458.890609779,427458.890609779,1
2024-11-19 08:17:00,91600.0,91659.8,91578.0,91651.4,3.52497144,322959.268079231,322959.268079231,1
2024-11-19 08:18:00,91651.4,91651.5,91547.2,91563.9,7.4966172,686516.662597104,686516.662597104,1
2024-11-19 08:19:00,91564.0,91574.4,91480.4,91497.6,23.09668615,2113784.701243651,2113784.701243651,1
2024-11-19 08:20:00,91497.5,91595.1,91490.6,91595.1,9.48372244,868185.331048518,868185.331048518,1
2024-11-19 08:21:00,91595.1,91663.3,91576.1,91663.2,6.78607937,621645.914184525,621645.914184525,1
2024-11-19 08:22:00,91663.2,91668.8,91612.1,91642.0,3.18120724,291573.197100713,291573.197100713,1
2024-11-19 08:23:00,91642.0,91642.0,91616.0,91631.9,3.96590509,363405.095887014,363405.095887014,1
2024-11-19 08:24:00,91631.9,91660.1,91623.1,91627.4,1.69365929,155216.625229706,155216.625229706,1
