time,open,high,low,close,volumn,close_time,transaction_volume,transaction_number,active_buying_volume,active_buying_transaction_volume,ignore
2024-11-17 14:53:00,90279.89,90312.87,90270.52,90300.0,14.10888,1731855239999,1273815.7250338,2642,11.08506,1000783.2125858,0
2024-11-17 14:54:00,90300.0,90324.0,90284.0,90284.0,5.49404,1731855299999,496191.7964451,2484,2.05854,185911.1998393,0
2024-11-17 14:55:00,90284.0,90322.47,90280.01,90322.46,7.42689,1731855359999,670671.304029,1858,6.66441,601820.3052243,0
2024-11-17 14:56:00,90322.47,90326.0,90271.15,90271.15,14.48293,1731855419999,1307828.9650714,1971,2.57702,232724.8408397,0
2024-11-17 14:57:00,90271.15,90285.58,90256.01,90256.02,7.73231,1731855479999,698022.0814316,1695,5.37584,485293.9050015,0
2024-11-17 14:58:00,90256.02,90303.04,90256.02,90303.03,8.54359,1731855539999,771291.0340553,2362,7.16461,646794.5670626,0
2024-11-17 14:59:00,90303.04,90358.88,90290.3,90310.91,14.60006,1731855599999,1318719.6796187,4172,10.19258,920610.9519363,0
2024-11-17 15:00:00,90310.92,90355.99,90293.72,90355.98,22.62823,1731855659999,2043625.58656,2841,18.39771,1661516.8965169,0
2024-11-17 15:01:00,90355.99,90373.16,90292.0,90312.0,23.03297,1731855719999,2080746.9920711,2503,4.43573,400704.2513325,0
2024-11-17 15:02:00,90311.99,90312.0,90149.0,90183.73,15.51651,1731855779999,1400025.9564788,5388,3.13678,282912.7354329,0
2024-11-17 15:03:00,90183.74,90249.99,90123.21,90123.21,19.54437,1731855839999,1762672.9338427,4454,8.46971,763916.3328102,0
2024-11-17 15:04:00,90123.22,90190.17,90114.5,90182.2,21.10168,1731855899999,1902279.8729092,4571,6.65403,599852.8450899,0
2024-11-17 15:05:00,90182.21,90289.43,90182.21,90287.18,18.61034,1731855959999,1679295.2197457,4729,11.87672,1071606.4030431,0
2024-11-17 15:06:00,90287.17,90331.69,90241.56,90331.69,22.75716,1731856019999,2054598.2770471,4799,8.80359,794792.4581388,0
2024-11-17 15:07:00,90331.85,90360.0,90205.83,90263.87,44.65525,1731856079999,4030976.0395831,2823,8.83239,797246.7410547,0
2024-11-17 15:08:00,90263.88,90264.0,90189.67,90236.02,10.44576,1731856139999,942514.9923413,2229,3.26659,294716.9993921,0
2024-11-17 15:09:00,90236.01,90260.0,90209.38,90251.39,10.51574,1731856199999,948907.7405952,2751,4.77075,430462.4023591,0
2024-11-17 15:10:00,90251.38,90372.0,90251.38,90363.99,27.91988,1731856259999,2521422.8878854,3161,25.07541,2264398.4373047,0
2024-11-17 15:11:00,90363.98,90427.15,90356.86,90396.0,16.16718,1731856319999,1461406.058179,3662,8.57953,775482.1022458,0
2024-11-17 15:12:00,90396.0,90475.27,90396.0,90453.81,11.40718,1731856379999,1031811.7109531,2119,9.34503,845255.0456499,0
2024-11-17 15:13:00,90453.82,90453.82,90362.81,90373.51,6.87381,1731856439999,621347.323244,1620,3.08769,279063.0828503,0
2024-11-17 15:14:00,90373.51,90408.0,90366.51,90402.01,9.85462,1731856499999,890745.1388149,1967,8.02146,725039.8157699,0
2024-11-17 15:15:00,90402.01,90402.01,90362.0,90362.0,11.31946,1731856559999,1022946.7095609,1692,8.17941,739156.9260389,0
2024-11-17 15:16:00,90362.0,90382.41,90362.0,90375.09,8.5233,1731856619999,770261.662686,1318,6.89752,623336.190912,0
2024-11-17 15:17:00,90375.09,90435.99,90375.09,90421.79,10.7559,1731856679999,972361.8008657,2758,6.39661,578221.1710462,0
2024-11-17 15:18:00,90421.79,90440.0,90380.0,90400.99,8.41279,1731856739999,760653.4338396,3033,4.45743,403027.2973748,0
2024-11-17 15:19:00,90400.99,90401.0,90361.13,90385.8,9.19135,1731856799999,830693.1083902,2098,5.10967,461751.2092349,0
2024-11-17 15:20:00,90385.79,90385.8,90318.83,90371.99,12.71689,1731856859999,1149059.6756813,3469,5.52276,498985.0477879,0
2024-11-17 15:21:00,90371.98,90393.94,90352.0,90354.73,4.97673,1731856919999,449804.4106439,1631,2.2523,203563.6880987,0
2024-11-17 15:22:00,90354.73,90380.0,90345.5,90380.0,13.76326,1731856979999,1243678.8254945,1938,7.09713,641244.1922471,0
2024-11-17 15:23:00,90380.0,90393.94,90356.87,90356.88,9.41209,1731857039999,850621.8848667,2403,5.21183,470994.4858825,0
2024-11-17 15:24:00,90356.87,90368.0,90328.01,90362.97,11.82555,1731857099999,1068380.9861849,2875,6.60938,597098.5745864,0
2024-11-17 15:25:00,90362.98,90400.0,90356.16,90356.16,6.74933,1731857159999,609998.2237,2520,3.65684,330492.204107,0
2024-11-17 15:26:00,90356.17,90356.17,90309.55,90332.0,6.40586,1731857219999,578566.3510028,2121,3.54304,319979.0376418,0
2024-11-17 15:27:00,90332.0,90350.0,90320.0,90349.99,6.52015,1731857279999,588989.1625545,1844,4.51832,408140.5278487,0
2024-11-17 15:28:00,90349.99,90363.64,90324.0,90344.89,7.49676,1731857339999,677324.6558825,2181,3.24678,293314.635437,0
2024-11-17 15:29:00,90344.89,90372.0,90344.89,90372.0,4.54068,1731857399999,410267.156818,1434,3.04577,275195.5983687,0
2024-11-17 15:30:00,90372.0,90391.44,90352.01,90352.01,5.59694,1731857459999,505803.0644908,1916,3.44701,311517.775793,0
2024-11-17 15:31:00,90352.01,90359.99,90293.87,90293.87,7.74871,1731857519999,699957.257652,3022,1.53267,138457.441981,0
2024-11-17 15:32:00,90293.88,90400.0,90293.87,90400.0,9.46245,1731857579999,854941.2166085,4006,6.66738,602401.6401011,0
2024-11-17 15:33:00,90400.0,90420.0,90372.33,90411.98,11.75066,1731857639999,1062235.1439579,2876,6.83055,617443.5910658,0
2024-11-17 15:34:00,90411.99,90474.38,90411.98,90455.24,14.388,1731857699999,1301495.3938878,2304,11.2178,1014699.5216308,0
2024-11-17 15:35:00,90455.25,90455.25,90384.0,90406.89,6.93702,1731857759999,627167.7457669,3002,2.65034,239593.2176087,0
2024-11-17 15:36:00,90406.89,90486.97,90406.89,90486.96,11.7198,1731857819999,1060167.5762549,2298,7.92025,716470.7355155,0
2024-11-17 15:37:00,90486.96,90559.64,90486.96,90540.0,14.7099,1731857879999,1331576.1943708,3160,9.01326,815958.5710501,0
2024-11-17 15:38:00,90540.0,90540.01,90508.0,90529.24,5.15527,1731857939999,466686.7482049,1655,1.9411,175706.8645422,0
2024-11-17 15:39:00,90529.24,90587.99,90518.34,90572.0,19.13073,1731857999999,1732589.3155789,2482,10.97017,993431.4550222,0
2024-11-17 15:40:00,90572.0,90572.0,90444.0,90487.67,22.03365,1731858059999,1994029.7898775,5414,11.00106,995538.0055838,0
2024-11-17 15:41:00,90487.66,90511.99,90465.0,90476.34,13.03148,1731858119999,1179239.5141114,3075,5.35345,484400.4147184,0
2024-11-17 15:42:00,90476.35,90530.19,90456.02,90456.02,16.58963,1731858179999,1501232.6740952,2137,9.45634,855719.8204599,0
2024-11-17 15:43:00,90456.01,90500.26,90437.05,90437.1,8.19259,1731858239999,741157.2060295,3876,2.61444,236520.2382934,0
2024-11-17 15:44:00,90437.09,90475.86,90437.09,90472.0,8.27614,1731858299999,748671.8832192,2730,3.88071,351028.6833851,0
2024-11-17 15:45:00,90472.0,90544.0,90471.62,90542.3,8.79297,1731858359999,795778.8828049,2870,5.49282,497106.859271,0
2024-11-17 15:46:00,90542.3,90545.46,90519.19,90539.21,12.64116,1731858419999,1144390.3171342,4074,6.88158,622946.2944913,0
2024-11-17 15:47:00,90539.21,90545.45,90531.42,90545.45,4.55765,1731858479999,412637.9710158,1407,1.67389,151551.1865694,0
2024-11-17 15:48:00,90545.45,90572.0,90524.0,90524.01,9.28131,1731858539999,840428.3163837,2902,4.25373,385166.4884698,0
2024-11-17 15:49:00,90524.01,90548.0,90484.0,90484.01,9.04896,1731858599999,819173.2873364,2736,3.953,357849.9332639,0
2024-11-17 15:50:00,90484.0,90484.01,90378.11,90378.11,8.82513,1731858659999,798063.2331409,2229,1.64538,148792.7530682,0
2024-11-17 15:51:00,90378.11,90378.12,90272.02,90272.03,14.03704,1731858719999,1268097.3779186,2902,4.72475,426797.1775293,0
2024-11-17 15:52:00,90272.03,90332.0,90272.02,90320.01,10.53589,1731858779999,951403.5978636,2420,8.43672,761824.4075228,0
2024-11-17 15:53:00,90320.01,90320.02,90242.0,90242.0,10.19912,1731858839999,920741.4211453,1759,2.79081,251939.4739702,0
2024-11-17 15:54:00,90242.0,90303.04,90235.92,90280.05,12.01733,1731858899999,1084792.7019137,2390,7.82731,706598.906069,0
2024-11-17 15:55:00,90280.05,90312.0,90260.0,90311.0,11.50383,1731858959999,1038725.0221971,2863,3.80456,343500.8761284,0
2024-11-17 15:56:00,90311.0,90346.64,90310.99,90317.88,6.63201,1731859019999,599051.820778,2709,3.34407,302045.8804142,0
2024-11-17 15:57:00,90317.88,90317.89,90280.0,90280.0,4.72914,1731859079999,427015.9089534,1193,1.00397,90647.8452361,0
2024-11-17 15:58:00,90280.01,90280.01,90267.99,90267.99,2.93894,1731859139999,265319.1101651,624,0.97032,87598.6773581,0
2024-11-17 15:59:00,90267.99,90292.0,90240.41,90260.01,13.04342,1731859199999,1177358.8579931,2386,7.70666,695579.0788506,0
2024-11-17 16:00:00,90260.01,90403.99,90260.0,90303.04,19.78823,1731859259999,1787483.9676351,4360,11.60074,1047820.8917556,0
2024-11-17 16:01:00,90303.03,90387.37,90300.0,90340.0,13.86548,1731859319999,1252636.3988614,3662,7.73143,698381.1138552,0
2024-11-17 16:02:00,90340.01,90350.6,90243.02,90243.02,20.12934,1731859379999,1817209.602635,2885,3.82811,345586.1661233,0
2024-11-17 16:03:00,90243.03,90243.03,90164.61,90192.0,16.38599,1731859439999,1477949.2063544,4030,4.47018,403163.3703854,0
2024-11-17 16:04:00,90192.01,90192.01,90136.42,90136.42,12.00715,1731859499999,1082522.4850532,3639,3.89299,350977.7070242,0
2024-11-17 16:05:00,90136.43,90204.0,90076.29,90192.01,26.07557,1731859559999,2350064.9924793,6678,14.63389,1318967.8906682,0
2024-11-17 16:06:00,90192.02,90240.0,90136.4,90240.0,21.08302,1731859619999,1901468.0596168,4569,7.34695,662702.8403991,0
2024-11-17 16:07:00,90240.0,90260.0,90168.87,90169.65,12.67149,1731859679999,1143009.4606095,2906,6.52088,588173.713686,0
2024-11-17 16:08:00,90169.65,90180.0,90130.56,90146.42,9.28983,1731859739999,837505.0801774,3657,4.61829,416324.956231,0
2024-11-17 16:09:00,90146.42,90168.0,90104.0,90155.73,8.45064,1731859799999,761801.4933444,3087,4.59316,414038.0728264,0
2024-11-17 16:10:00,90155.73,90200.0,90144.0,90179.56,19.73798,1731859859999,1779741.8449659,2992,14.15211,1276079.972326,0
2024-11-17 16:11:00,90179.55,90185.35,90108.0,90112.01,8.44735,1731859919999,761422.9271672,2949,4.25705,383660.9424912,0
2024-11-17 16:12:00,90112.0,90151.52,90112.0,90140.01,13.79601,1731859979999,1243406.6562596,3541,6.99759,630649.6595322,0
2024-11-17 16:13:00,90140.01,90140.02,90086.72,90100.0,10.15156,1731860039999,914683.0158466,1499,6.12422,551791.2213699,0
2024-11-17 16:14:00,90100.0,90180.0,90100.0,90158.02,12.2705,1731860099999,1106212.1774429,3139,7.13929,643586.3434855,0
2024-11-17 16:15:00,90158.01,90211.66,90122.77,90211.66,10.96361,1731860159999,988501.098272,3009,5.39456,486392.5966519,0
2024-11-17 16:16:00,90211.65,90220.0,90189.04,90189.05,6.93251,1731860219999,625368.304281,1559,3.63925,328284.6390256,0
2024-11-17 16:17:00,90189.04,90251.99,90189.04,90217.97,10.50797,1731860279999,948098.2366275,1608,6.523,588496.4238865,0
2024-11-17 16:18:00,90217.96,90300.0,90217.96,90270.77,17.43951,1731860339999,1574315.4753759,2018,14.44347,1303852.1561435,0
2024-11-17 16:19:00,90270.77,90272.01,90255.11,90255.12,4.49571,1731860399999,405817.374413,925,1.64748,148714.9266063,0
2024-11-17 16:20:00,90255.11,90275.18,90232.52,90275.18,6.6696,1731860459999,601973.8984389,2175,3.89578,351611.6287287,0
2024-11-17 16:21:00,90275.17,90275.18,90206.97,90228.6,7.14109,1731860519999,644390.5717346,2671,2.06287,186120.6858542,0
2024-11-17 16:22:00,90228.6,90240.0,90182.24,90198.64,5.24327,1731860579999,473001.6390121,2435,2.70272,243822.1474415,0
2024-11-17 16:23:00,90198.65,90199.63,90162.26,90199.63,4.45071,1731860639999,401372.1049752,1659,2.10497,189827.4260016,0
2024-11-17 16:24:00,90199.63,90267.91,90199.63,90236.58,6.65273,1731860699999,600350.6063479,2451,4.59081,414268.286373,0
2024-11-17 16:25:00,90236.57,90298.79,90234.48,90277.69,4.97967,1731860759999,449516.9369232,2215,3.21415,290161.2643224,0
2024-11-17 16:26:00,90277.68,90303.04,90261.47,90303.04,7.84542,1731860819999,708342.4394923,1643,6.42226,579859.2300163,0
2024-11-17 16:27:00,90303.04,90303.04,90279.53,90279.53,8.09026,1731860879999,730474.9607332,915,6.44722,582109.150163,0
2024-11-17 16:28:00,90279.54,90322.62,90279.53,90322.62,8.65684,1731860939999,781721.8204566,1140,6.66693,602031.1322546,0
2024-11-17 16:29:00,90322.61,90372.0,90322.61,90333.33,10.33031,1731860999999,933375.7505232,1830,7.15117,646116.4097797,0
2024-11-17 16:30:00,90333.34,90333.34,90292.0,90313.05,6.46478,1731861059999,583842.0286923,2124,2.5483,230125.3821754,0
2024-11-17 16:31:00,90313.05,90337.98,90313.05,90316.01,3.70859,1731861119999,334965.8543868,1256,2.21137,199723.873431,0
2024-11-17 16:32:00,90316.0,90399.1,90316.0,90391.99,13.80799,1731861179999,1247814.6095477,2629,8.63268,780069.8413703,0
2024-11-17 16:33:00,90391.99,90408.0,90389.23,90407.99,4.21508,1731861239999,381020.53346,862,2.43625,220224.4521272,0
2024-11-17 16:34:00,90408.0,90408.0,90393.24,90393.24,7.56789,1731861299999,684157.5353631,748,0.89935,81301.7455341,0
2024-11-17 16:35:00,90393.25,90393.25,90349.81,90369.57,10.10241,1731861359999,912972.8497121,2785,2.52734,228393.9432233,0
2024-11-17 16:36:00,90369.57,90369.57,90349.82,90350.04,3.79157,1731861419999,342581.9337639,943,1.86626,168617.8202418,0
2024-11-17 16:37:00,90350.05,90378.61,90348.0,90348.0,4.97424,1731861479999,449458.212008,1164,1.87399,169329.5116294,0
2024-11-17 16:38:00,90348.01,90368.0,90348.0,90363.99,7.63786,1731861539999,690167.4587106,1162,5.96943,539407.2152456,0
2024-11-17 16:39:00,90363.99,90364.0,90333.33,90360.91,9.0031,1731861599999,813453.7678008,3924,3.57679,323177.618572,0
2024-11-17 16:40:00,90360.92,90364.0,90351.93,90360.43,6.58116,1731861659999,594680.1167402,3109,3.22319,291248.791265,0
2024-11-17 16:41:00,90360.43,90364.0,90350.66,90362.04,41.49543,1731861719999,3749586.73344,1913,35.12775,3174221.3843387,0
2024-11-17 16:42:00,90362.04,90364.0,90336.39,90336.4,12.66228,1731861779999,1144106.3980702,1758,2.82101,254888.7848394,0
2024-11-17 16:43:00,90336.4,90350.51,90314.35,90314.35,9.09506,1731861839999,821543.4949008,1486,2.07586,187522.4132373,0
2024-11-17 16:44:00,90314.36,90314.36,90216.0,90263.28,23.76712,1731861899999,2144990.5144491,6602,10.47591,945277.0211152,0
2024-11-17 16:45:00,90263.28,90300.0,90256.79,90299.98,7.23898,1731861959999,653566.3525032,3261,4.9383,445856.4529721,0
2024-11-17 16:46:00,90299.98,90299.99,90268.89,90299.99,8.04792,1731862019999,726562.7272722,1991,5.70491,515009.2285617,0
2024-11-17 16:47:00,90299.98,90331.49,90291.96,90323.59,12.39853,1731862079999,1119795.0366395,2757,8.1647,737384.4486262,0
2024-11-17 16:48:00,90323.58,90424.96,90321.9,90424.96,54.00048,1731862139999,4880441.5168706,5168,50.73584,4585369.3856339,0
2024-11-17 16:49:00,90424.97,90440.0,90393.93,90397.91,9.48712,1731862199999,857737.8815008,2738,4.05167,366307.5598558,0
2024-11-17 16:50:00,90397.91,90417.31,90388.0,90392.01,7.20225,1731862259999,651098.5169568,1828,2.40347,217280.6996336,0
2024-11-17 16:51:00,90392.01,90410.92,90391.16,90391.16,6.63784,1731862319999,600052.4227766,1172,3.27104,295689.7970732,0
2024-11-17 16:52:00,90391.16,90417.31,90390.95,90417.3,10.52273,1731862379999,951398.1136131,1072,9.15599,827838.2959464,0
2024-11-17 16:53:00,90417.31,90468.0,90413.51,90467.99,51.85704,1731862439999,4688965.8002884,3171,47.34419,4280830.7141558,0
2024-11-17 16:54:00,90468.0,90468.0,90458.68,90460.43,6.89896,1731862499999,624104.873854,1149,2.61588,236634.6263332,0
2024-11-17 16:55:00,90460.44,90480.0,90460.0,90479.99,4.08609,1731862559999,369667.2170225,1229,1.4452,130745.2006891,0
2024-11-17 16:56:00,90480.0,90523.45,90472.41,90474.72,18.30431,1731862619999,1656376.6168486,2478,11.37321,1029143.2461371,0
2024-11-17 16:57:00,90474.72,90482.33,90457.63,90481.99,7.3862,1731862679999,668211.2283072,1360,5.60127,506724.6911878,0
2024-11-17 16:58:00,90481.99,90482.0,90446.59,90455.99,10.439,1731862739999,944298.7460999,1669,2.5791,233280.6819506,0
2024-11-17 16:59:00,90455.99,90455.99,90437.87,90446.92,9.69613,1731862799999,876951.8232312,1315,2.39256,216384.952739,0
2024-11-17 17:00:00,90446.91,90446.92,90428.53,90435.97,4.21401,1731862859999,381101.407452,2185,1.82718,165240.1744102,0
2024-11-17 17:01:00,90435.98,90441.89,90392.0,90398.31,9.77028,1731862919999,883445.8963214,1728,2.68897,243112.7730886,0
2024-11-17 17:02:00,90398.3,90418.27,90388.94,90388.95,8.69024,1731862979999,785618.5977224,2340,4.72038,426730.3222387,0
2024-11-17 17:03:00,90388.95,90407.99,90376.08,90380.51,11.38936,1731863039999,1029472.7448295,1815,5.64166,509937.8854466,0
2024-11-17 17:04:00,90380.5,90396.64,90376.09,90396.63,5.65178,1731863099999,510837.7141713,2228,3.33694,301611.8602829,0
2024-11-17 17:05:00,90396.63,90432.0,90396.62,90404.01,9.47062,1731863159999,856309.543648,1702,1.96029,177243.0021012,0
2024-11-17 17:06:00,90404.01,90404.01,90309.06,90400.0,33.80455,1731863219999,3054661.2465888,4962,12.60967,1139257.0890441,0
2024-11-17 17:07:00,90400.0,90436.0,90381.61,90408.0,9.71287,1731863279999,878101.8769341,2764,3.66798,331578.9691919,0
2024-11-17 17:08:00,90408.0,90415.5,90395.06,90415.49,1.671,1731863339999,151070.4622358,1001,0.84418,76318.0426446,0
2024-11-17 17:09:00,90415.5,90415.5,90387.99,90392.0,8.568,1731863399999,774547.5326864,1841,2.83006,255830.5779976,0
2024-11-17 17:10:00,90392.0,90406.53,90342.09,90376.01,13.95083,1731863459999,1260933.5268063,2632,5.79726,523930.3658772,0
2024-11-17 17:11:00,90376.01,90376.01,90316.79,90336.0,9.70749,1731863519999,876960.5433414,2287,3.98911,360322.1953267,0
2024-11-17 17:12:00,90336.0,90343.99,90316.0,90316.01,15.78722,1731863579999,1426226.0611327,1924,12.33093,1113997.6963101,0
2024-11-17 17:13:00,90316.01,90343.99,90316.0,90327.99,8.79123,1731863639999,794160.6265553,1419,6.13931,554610.6644081,0
2024-11-17 17:14:00,90327.99,90343.98,90282.82,90282.82,28.29126,1731863699999,2554865.446419,1982,4.60791,416142.5658754,0
2024-11-17 17:15:00,90282.82,90282.83,90188.0,90241.11,20.71781,1731863759999,1869270.5451812,3089,7.85105,708219.0672936,0
2024-11-17 17:16:00,90241.11,90241.12,90155.0,90155.01,9.36608,1731863819999,844777.0217377,2491,2.13807,192818.5283233,0
2024-11-17 17:17:00,90155.01,90205.1,90150.23,90185.33,17.4577,1731863879999,1574272.5328418,3623,12.15863,1096384.9113095,0
2024-11-17 17:18:00,90185.33,90228.0,90173.89,90220.0,14.83506,1731863939999,1338225.5990347,2971,10.10448,911479.6463996,0
2024-11-17 17:19:00,90220.0,90281.6,90220.0,90281.17,7.88063,1731863999999,711262.3343394,2329,5.98236,539920.9562385,0
2024-11-17 17:20:00,90281.16,90323.04,90281.16,90318.42,9.73448,1731864059999,879039.3774064,2970,6.90278,623316.1749354,0
2024-11-17 17:21:00,90318.41,90339.45,90293.51,90327.99,13.01114,1731864119999,1175137.0646734,2727,7.74289,699293.5160174,0
2024-11-17 17:22:00,90327.99,90343.99,90327.99,90343.99,5.67384,1731864179999,512571.0962093,960,3.21013,289991.2149536,0
2024-11-17 17:23:00,90343.99,90428.0,90343.98,90428.0,21.23779,1731864239999,1919178.7623731,2569,19.96608,1804249.2563642,0
2024-11-17 17:24:00,90428.0,90457.85,90408.0,90457.84,33.45488,1731864299999,3026075.2717381,2597,25.83093,2336521.5825892,0
2024-11-17 17:25:00,90457.85,90488.66,90457.84,90488.66,41.82742,1731864359999,3783741.6269645,1340,32.93348,2979177.7292818,0
2024-11-17 17:26:00,90488.66,90514.91,90474.77,90514.9,10.25589,1731864419999,928091.1127313,1749,6.37498,576890.7096054,0
2024-11-17 17:27:00,90514.91,90590.98,90514.91,90518.23,19.60841,1731864479999,1775473.3788892,5165,12.23854,1108132.7825846,0
2024-11-17 17:28:00,90518.23,90540.0,90508.01,90516.95,3.51036,1731864539999,317762.0855587,1360,1.92847,174559.1546307,0
2024-11-17 17:29:00,90516.95,90516.95,90438.57,90457.65,13.32337,1731864599999,1205473.8421515,2277,2.46791,223240.4016228,0
2024-11-17 17:30:00,90457.65,90463.95,90392.0,90463.95,12.31334,1731864659999,1113401.2399347,3449,5.90174,533613.0623144,0
2024-11-17 17:31:00,90463.95,90475.99,90440.6,90447.99,5.67499,1731864719999,513342.0426239,1760,2.03941,184470.2629139,0
2024-11-17 17:32:00,90448.0,90499.28,90447.99,90499.27,11.84142,1731864779999,1071204.9586805,2350,9.04573,818287.1888756,0
2024-11-17 17:33:00,90499.28,90640.18,90490.49,90580.0,37.12171,1731864839999,3362153.079488,4204,30.46958,2759573.8313066,0
2024-11-17 17:34:00,90580.01,90611.28,90544.0,90600.75,13.67417,1731864899999,1238608.8526727,2816,7.36245,666810.4526679,0
2024-11-17 17:35:00,90600.75,90600.75,90525.13,90576.0,12.8973,1731864959999,1168072.1292672,2408,4.69841,425460.3619532,0
2024-11-17 17:36:00,90576.01,90590.95,90515.95,90515.95,8.27731,1731865019999,749663.5065435,2645,3.85108,348783.5352388,0
