time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-15 20:55:47,91350.18,91350.18,91344.22,91344.22,0.73892,1731704147999,67499.1692831,99,0.0013,118.755234,0
2024-11-15 20:55:46,91350.18,91350.18,91350.17,91350.17,0.01904,1731704146999,1739.3072375,5,7e-05,6.3945126,0
2024-11-15 20:55:45,91350.18,91350.18,91350.18,91350.18,0.02449,1731704145999,2237.1659082,5,0.02449,2237.1659082,0
2024-11-15 20:55:44,91350.17,91350.18,91350.17,91350.17,0.06064,1731704144999,5539.4748821,4,0.05733,5237.1058194,0
2024-11-15 20:55:43,91357.77,91357.77,91350.17,91350.18,0.81167,1731704143999,74150.7856978,243,0.05711,5217.0087798,0
2024-11-15 20:55:42,91355.26,91357.78,91355.26,91357.78,0.15484,1731704142999,14145.578797,117,0.11215,10245.5200133,0
2024-11-15 20:55:41,91349.22,91355.27,91349.21,91355.27,0.17203,1731704141999,15714.8805897,102,0.16689,15245.3456503,0
2024-11-15 20:55:40,91358.79,91358.8,91349.21,91349.22,1.22983,1731704140999,112350.8428623,252,0.27475,25098.3833867,0
2024-11-15 20:55:39,91358.8,91358.8,91358.79,91358.79,0.11555,1731704139999,10556.5090816,9,0.08971,8195.797948,0
2024-11-15 20:55:38,91358.8,91358.8,91358.8,91358.8,0.00117,1731704138999,106.889796,7,0.00117,106.889796,0
2024-11-15 20:55:37,91361.4,91363.99,91358.79,91358.79,0.62876,1731704137999,57444.0917999,73,0.01868,1706.6443055,0
2024-11-15 20:55:36,91373.48,91373.48,91361.4,91361.4,2.68584,1731704136999,245397.0052852,207,2.36625,216195.5912377,0
2024-11-15 20:55:35,91373.48,91373.48,91373.47,91373.47,0.00678,1731704135999,619.5121719,13,0.00453,413.9218644,0
2024-11-15 20:55:34,91391.76,91391.76,91373.47,91373.47,0.72504,1731704134999,66260.4467028,112,0.00578,528.2443728,0
2024-11-15 20:55:33,91373.48,91391.76,91373.48,91391.75,1.40908,1731704133999,128760.0759427,218,1.37964,126069.5039497,0
2024-11-15 20:55:32,91384.01,91384.01,91373.47,91373.47,0.08871,1731704132999,8105.9601202,158,0.00693,633.2399082,0
2024-11-15 20:55:31,91390.89,91390.89,91384.0,91384.0,0.05677,1731704131999,5188.0666087,87,0.01907,1742.6953411,0
2024-11-15 20:55:30,91398.81,91398.81,91390.88,91390.88,0.35257,1731704130999,32224.1201622,84,0.0,0.0,0
2024-11-15 20:55:29,91395.95,91398.82,91395.95,91398.81,0.6021,1731704129999,55031.1727157,55,0.02525,2307.7699108,0
2024-11-15 20:55:28,91395.95,91395.96,91395.95,91395.95,0.31217,1731704128999,28531.0740225,11,0.0311,2842.414356,0
2024-11-15 20:55:27,91401.01,91401.02,91395.95,91395.95,0.25296,1731704127999,23120.7403899,149,0.00372,340.0117944,0
2024-11-15 20:55:26,91403.98,91403.99,91401.01,91401.01,1.02249,1731704126999,93459.371286,83,0.03736,3414.8530664,0
2024-11-15 20:55:25,91390.88,91403.99,91390.88,91403.98,0.4078,1731704125999,37270.4882591,193,0.39325,35940.7427021,0
2024-11-15 20:55:24,91388.01,91390.89,91388.01,91390.88,0.07428,1731704124999,6788.5054673,39,0.07282,6655.0747825,0
2024-11-15 20:55:23,91396.05,91396.06,91388.0,91388.0,0.1918,1731704123999,17529.2599298,190,0.0035,319.859484,0
2024-11-15 20:55:22,91396.05,91396.06,91396.05,91396.06,0.05286,1731704122999,4831.1953687,4,0.01657,1514.4327142,0
2024-11-15 20:55:21,91396.06,91396.06,91396.05,91396.06,0.07178,1731704121999,6560.4090731,7,0.06041,5521.2359846,0
2024-11-15 20:55:20,91396.05,91396.06,91396.05,91396.05,0.02983,1731704120999,2726.3442371,11,0.00656,599.5581536,0
2024-11-15 20:55:19,91409.89,91409.89,91396.05,91396.05,0.99789,1731704119999,91213.2769029,245,0.00238,217.5391025,0
2024-11-15 20:55:18,91409.89,91409.9,91409.89,91409.9,0.01121,1731704118999,1024.704875,5,0.00081,74.042019,0
2024-11-15 20:55:17,91411.24,91411.25,91409.9,91409.9,0.29547,1731704117999,27009.2524837,72,0.02627,2401.352572,0
2024-11-15 20:55:16,91411.24,91411.25,91411.24,91411.24,0.35472,1731704116999,32425.3955805,21,0.05277,4823.7716625,0
2024-11-15 20:55:15,91411.24,91411.25,91411.24,91411.24,0.16303,1731704115999,14902.7759572,6,0.15,13711.6875,0
2024-11-15 20:55:14,91411.25,91411.25,91411.24,91411.25,1.76943,1731704114999,161745.8080342,21,1.7641,161258.586125,0
2024-11-15 20:55:13,91416.21,91416.21,91411.24,91411.25,0.50391,1731704113999,46064.6411762,103,0.00562,513.731225,0
2024-11-15 20:55:12,91416.21,91416.22,91416.21,91416.22,0.01628,1731704112999,1488.2559432,5,0.00444,405.8880168,0
2024-11-15 20:55:11,91420.01,91420.01,91416.21,91416.21,1.32773,1731704111999,121378.7625616,83,0.0859,7852.9619556,0
2024-11-15 20:55:10,91420.0,91420.01,91420.0,91420.0,0.07691,1731704110999,7031.1122031,9,0.00031,28.3402031,0
2024-11-15 20:55:09,91430.81,91430.81,91420.0,91420.01,3.06547,1731704109999,280274.4978699,160,0.00022,20.1124022,0
2024-11-15 20:55:08,91420.54,91430.82,91420.54,91430.81,0.41388,1731704108999,37839.7156622,88,0.39313,35942.5268177,0
2024-11-15 20:55:07,91399.98,91436.03,91399.98,91420.53,1.93359,1731704107999,176763.4345129,290,1.6423,150133.6206301,0
2024-11-15 20:55:06,91375.99,91399.99,91375.99,91399.99,1.27753,1731704106999,116749.1000548,367,1.22836,112255.5790789,0
2024-11-15 20:55:05,91346.7,91376.0,91346.7,91376.0,2.79861,1731704105999,255674.4420746,294,2.60419,237909.1464564,0
2024-11-15 20:55:04,91373.74,91373.74,91346.32,91346.69,0.98089,1731704104999,89626.5728321,138,0.91408,83522.8875966,0
2024-11-15 20:55:03,91378.02,91378.02,91373.73,91373.73,0.58383,1731704103999,53349.2110993,73,0.04066,3715.4302932,0
2024-11-15 20:55:02,91343.4,91392.94,91343.4,91378.01,4.95134,1731704102999,452399.9518513,588,4.43902,405582.7396319,0
2024-11-15 20:55:01,91348.0,91348.01,91343.4,91343.41,0.2625,1731704101999,23978.7750775,66,0.00683,623.8805043,0
2024-11-15 20:55:00,91388.93,91388.93,91332.02,91348.0,22.61029,1731704100999,2065505.7022663,357,0.02189,1999.7188606,0
2024-11-15 20:54:59,91401.17,91401.17,91388.93,91388.93,1.03509,1731704099999,94604.5787894,166,0.0042,383.884914,0
2024-11-15 20:54:58,91401.17,91401.17,91401.16,91401.17,0.0632,1731704098999,5776.5533711,5,0.00591,540.1809147,0
2024-11-15 20:54:57,91408.0,91408.0,91401.16,91401.16,0.34084,1731704097999,31155.2695843,59,0.02597,2373.6883849,0
2024-11-15 20:54:56,91408.01,91408.01,91408.0,91408.0,0.58396,1731704096999,53378.6156862,15,0.00062,56.6729662,0
2024-11-15 20:54:55,91420.0,91420.0,91408.0,91408.0,2.77927,1731704095999,254069.7318377,185,0.00022,20.1118632,0
2024-11-15 20:54:54,91428.0,91428.01,91420.0,91420.01,0.0987,1731704094999,9023.8092169,85,0.03227,2950.3271627,0
2024-11-15 20:54:53,91438.62,91438.63,91428.0,91428.0,0.11368,1731704093999,10394.3257289,131,0.00369,337.3992961,0
2024-11-15 20:54:52,91434.99,91438.62,91422.28,91438.62,5.71526,1731704092999,522530.2505308,540,3.68197,336628.918781,0
2024-11-15 20:54:51,91420.0,91435.0,91420.0,91434.99,1.68424,1731704091999,153982.4499671,528,1.6041,146654.9202819,0
2024-11-15 20:54:50,91416.01,91420.0,91416.0,91420.0,2.02363,1731704090999,184996.4299534,146,1.64389,150281.5734385,0
2024-11-15 20:54:49,91416.0,91416.01,91416.0,91416.0,0.17496,1731704089999,15994.1433818,12,0.00218,199.2869018,0
2024-11-15 20:54:48,91400.0,91420.0,91399.99,91416.0,4.32348,1731704088999,395207.9119492,581,2.9266,267505.4643438,0
2024-11-15 20:54:47,91399.98,91400.0,91399.98,91399.99,0.42791,1731704087999,39110.9708069,43,0.39552,36150.5251894,0
2024-11-15 20:54:46,91399.98,91399.99,91399.98,91399.99,0.51717,1731704086999,47269.3278932,18,0.02366,2162.5237634,0
2024-11-15 20:54:45,91388.01,91400.0,91388.0,91399.99,3.42454,1731704085999,312979.2760743,121,3.23988,296101.7166051,0
2024-11-15 20:54:44,91388.0,91388.01,91388.0,91388.01,0.02338,1731704084999,2136.6514709,18,0.00309,282.3889509,0
2024-11-15 20:54:43,91388.93,91388.93,91388.0,91388.0,1.03714,1731704083999,94782.7922366,84,0.25966,23730.0143942,0
2024-11-15 20:54:42,91400.0,91400.0,91388.92,91388.93,1.95755,1731704082999,178914.9355525,324,0.58647,53603.3209038,0
2024-11-15 20:54:41,91398.0,91400.0,91398.0,91399.99,3.96369,1731704081999,362280.979218,283,3.27186,299047.7241363,0
2024-11-15 20:54:40,91367.14,91398.0,91367.14,91398.0,12.51436,1731704080999,1143498.3974015,661,11.83546,1081467.3173234,0
2024-11-15 20:54:39,91365.2,91367.15,91365.19,91367.14,1.55146,1731704079999,141750.1025507,153,0.63144,57691.705108,0
2024-11-15 20:54:38,91362.54,91365.2,91362.54,91365.19,1.06546,1731704078999,97345.03105,140,0.9371,85617.3952616,0
2024-11-15 20:54:37,91354.47,91362.53,91351.73,91362.53,3.68907,1731704077999,337020.1205813,707,2.97536,271819.2519238,0
2024-11-15 20:54:36,91354.47,91354.48,91354.47,91354.47,0.04412,1731704076999,4030.5592476,8,0.00312,285.0259776,0
2024-11-15 20:54:35,91354.47,91354.48,91354.47,91354.47,0.78973,1731704075999,72145.3693257,27,0.37326,34098.9732048,0
2024-11-15 20:54:34,91350.0,91354.48,91350.0,91354.47,0.68648,1731704074999,62710.2707749,104,0.63893,58366.3657264,0
2024-11-15 20:54:33,91334.93,91350.0,91334.93,91350.0,6.72136,1731704073999,613953.994,275,6.55599,598849.9281923,0
2024-11-15 20:54:32,91332.0,91334.94,91332.0,91334.94,0.44558,1731704072999,40696.8424603,81,0.44162,40335.1561375,0
2024-11-15 20:54:31,91331.99,91332.0,91331.99,91331.99,0.15017,1731704071999,13715.3249883,42,0.007,639.32398,0
2024-11-15 20:54:30,91297.22,91330.81,91297.22,91330.81,7.06464,1731704070999,645087.6510816,491,6.90182,630217.9656712,0
2024-11-15 20:54:29,91287.03,91297.23,91287.03,91297.23,0.32969,1731704069999,30097.4120802,154,0.32947,30077.3266918,0
2024-11-15 20:54:28,91280.01,91286.44,91280.01,91286.44,0.59885,1731704068999,54663.7282198,91,0.59869,54649.1228358,0
2024-11-15 20:54:27,91280.0,91280.01,91280.0,91280.01,0.4282,1731704067999,39086.096002,5,0.0002,18.256002,0
2024-11-15 20:54:26,91304.0,91304.01,91280.0,91280.0,1.36583,1731704066999,124699.2321171,269,0.02204,2011.8145404,0
2024-11-15 20:54:25,91307.99,91308.0,91304.0,91304.0,0.47906,1731704065999,43741.6284646,47,0.00328,299.49024,0
2024-11-15 20:54:24,91310.79,91310.79,91307.99,91307.99,0.46119,1731704064999,42111.4381827,132,0.00447,408.14676,0
2024-11-15 20:54:23,91310.8,91310.8,91310.79,91310.79,0.05003,1731704063999,4568.2788923,11,0.00686,626.392088,0
2024-11-15 20:54:22,91271.99,91310.8,91271.99,91310.8,1.34855,1731704062999,123105.8693846,672,1.32758,121191.2494903,0
2024-11-15 20:54:21,91270.03,91271.99,91270.03,91271.99,0.6447,1731704061999,58841.8592352,45,0.22193,20255.6286521,0
2024-11-15 20:54:20,91256.03,91270.04,91256.03,91270.03,1.09757,1731704060999,100165.400289,382,1.09236,99689.9207502,0
2024-11-15 20:54:19,91259.87,91259.87,91256.02,91256.02,1.09723,1731704059999,100132.3464685,90,0.00739,674.3952713,0
2024-11-15 20:54:18,91253.45,91259.87,91253.45,91259.86,0.41243,1731704058999,37636.2309024,57,0.24264,22142.2908684,0
2024-11-15 20:54:17,91253.45,91253.46,91253.45,91253.45,0.02498,1731704057999,2279.5112446,8,0.00636,580.3720056,0
2024-11-15 20:54:16,91253.45,91253.46,91253.45,91253.45,0.00521,1731704056999,475.4305073,4,0.00328,299.3113488,0
2024-11-15 20:54:15,91243.99,91253.46,91243.99,91253.45,0.51286,1731704055999,46797.5525438,281,0.5044,46025.5586682,0
2024-11-15 20:54:14,91235.99,91244.0,91232.23,91244.0,1.71873,1731704054999,156807.7280701,260,1.67333,152665.7646207,0
2024-11-15 20:54:13,91241.35,91241.35,91235.99,91235.99,0.19114,1731704053999,17439.6989686,29,0.0131,1195.192884,0
2024-11-15 20:54:12,91227.96,91241.35,91227.96,91241.34,2.95869,1731704052999,269935.4332214,426,2.72603,248710.1445341,0
2024-11-15 20:54:11,91224.61,91227.97,91224.61,91227.96,0.8364,1731704051999,76300.3084981,68,0.55466,50598.6739457,0
2024-11-15 20:54:10,91264.87,91264.87,91224.61,91224.62,5.52277,1731704050999,504002.9059023,727,0.34721,31688.0151425,0
2024-11-15 20:54:09,91263.46,91264.87,91263.45,91264.87,1.42436,1731704049999,129992.9607895,137,1.42256,129828.6858745,0
2024-11-15 20:54:08,91275.6,91275.61,91260.01,91263.46,3.20875,1731704048999,292854.9001595,252,1.61631,147509.1799438,0
2024-11-15 20:54:07,91275.61,91275.61,91275.6,91275.6,0.06694,1731704047999,6109.9892757,10,0.06117,5583.3290637,0
2024-11-15 20:54:06,91280.02,91280.02,91275.6,91275.61,0.12003,1731704046999,10955.9251401,49,0.02041,1862.9368041,0
2024-11-15 20:54:05,91285.38,91285.38,91280.01,91280.02,0.20526,1731704045999,18737.1437497,53,0.0133,1214.081057,0
2024-11-15 20:54:04,91296.54,91296.55,91285.38,91285.38,1.20097,1731704044999,109643.0414319,101,0.01318,1203.1672198,0
2024-11-15 20:54:03,91296.55,91296.55,91296.54,91296.55,0.35393,1731704043999,32312.5877211,19,0.33189,30300.4119795,0
2024-11-15 20:54:02,91296.55,91296.55,91296.54,91296.55,0.08361,1731704042999,7633.3038261,9,0.01167,1065.4307385,0
2024-11-15 20:54:01,91296.54,91296.55,91296.54,91296.54,0.03856,1731704041999,3520.3945925,7,0.00101,92.2095155,0
2024-11-15 20:54:00,91304.0,91304.0,91296.54,91296.54,0.18139,1731704040999,16560.5206123,91,0.11765,10741.0391075,0
2024-11-15 20:53:59,91310.8,91310.8,91304.0,91304.0,0.20623,1731704039999,18830.7461618,40,0.00087,79.440396,0
2024-11-15 20:53:58,91300.96,91310.8,91300.96,91310.8,0.90128,1731704038999,82293.7798591,237,0.88095,80437.4314984,0
2024-11-15 20:53:57,91303.84,91303.84,91296.54,91300.96,2.05691,1731704037999,187797.4254246,191,0.74096,67647.6657393,0
2024-11-15 20:53:56,91310.79,91310.79,91303.83,91303.84,1.00447,1731704036999,91716.8290089,197,0.00297,271.1736432,0
2024-11-15 20:53:55,91312.1,91312.1,91310.79,91310.79,1.19137,1731704035999,108785.0428141,87,1.09516,99999.936105,0
2024-11-15 20:53:54,91312.09,91312.1,91312.09,91312.09,0.09377,1731704034999,8562.3349437,8,0.02644,2414.291924,0
2024-11-15 20:53:53,91313.48,91313.48,91312.09,91312.09,0.24308,1731704033999,22196.2529189,34,0.05271,4813.060791,0
2024-11-15 20:53:52,91313.49,91313.49,91313.48,91313.48,0.27518,1731704032999,25127.6434342,7,0.00078,71.2245222,0
2024-11-15 20:53:51,91303.99,91313.49,91303.98,91313.48,1.18884,1731704031999,108546.541572,203,0.97728,89230.2705182,0
2024-11-15 20:53:50,91296.55,91303.99,91296.54,91303.99,1.82211,1731704030999,166357.213219,280,1.81141,165380.3383258,0
2024-11-15 20:53:49,91296.55,91296.55,91296.54,91296.54,0.02013,1731704029999,1837.7994309,18,0.00807,736.7631585,0
2024-11-15 20:53:48,91296.54,91296.55,91296.54,91296.55,0.22242,1731704028999,20306.1784112,12,0.19844,18116.887382,0
2024-11-15 20:53:47,91323.98,91323.98,91296.54,91296.54,1.2986,1731704027999,118585.1017134,231,0.11237,10261.3022283,0
2024-11-15 20:53:46,91324.0,91324.0,91323.98,91323.98,0.5265,1731704026999,48082.0798016,57,0.07392,6750.6694341,0
2024-11-15 20:53:45,91323.99,91324.0,91323.99,91323.99,0.0115,1731704025999,1050.2258943,4,0.00093,84.93132,0
2024-11-15 20:53:44,91323.99,91324.0,91323.99,91323.99,0.00754,1731704024999,688.582902,6,0.00174,158.90376,0
2024-11-15 20:53:43,91324.0,91324.0,91323.99,91323.99,0.02005,1731704023999,1831.046013,6,0.00135,123.2874,0
2024-11-15 20:53:42,91312.47,91324.0,91312.47,91324.0,0.67975,1731704022999,62070.6753143,290,0.62208,56804.020811,0
2024-11-15 20:53:41,91314.08,91314.08,91312.46,91312.47,0.92282,1731704021999,84266.1896483,61,0.05412,4941.8308764,0
2024-11-15 20:53:40,91311.89,91314.09,91311.89,91314.08,0.35125,1731704020999,32073.8796588,25,0.118,10774.8706944,0
2024-11-15 20:53:39,91323.78,91323.78,91306.25,91311.88,0.96755,1731704019999,88355.3850455,399,0.08054,7353.924479,0
2024-11-15 20:53:38,91315.38,91323.89,91315.38,91323.78,0.32341,1731704018999,29533.4336174,51,0.22996,20999.2192004,0
2024-11-15 20:53:37,91291.99,91315.38,91291.99,91315.38,0.61612,1731704017999,56253.7558316,99,0.51352,46885.394639,0
2024-11-15 20:53:36,91287.98,91291.85,91287.98,91291.85,0.2006,1731704016999,18312.7492606,28,0.19901,18167.6010572,0
2024-11-15 20:53:34,91284.27,91284.28,91284.27,91284.27,0.01079,1731704014999,984.9572806,10,0.00073,66.6375244,0
2024-11-15 20:53:33,91272.0,91284.28,91272.0,91284.27,1.06679,1731704013999,97371.9663858,55,1.05449,96249.177727,0
2024-11-15 20:53:32,91296.54,91296.54,91271.99,91272.0,0.79571,1731704012999,72640.1121269,270,0.20523,18734.0897132,0
2024-11-15 20:53:31,91322.74,91322.74,91296.54,91296.54,1.77829,1731704011999,162390.722892,388,0.002,182.59308,0
2024-11-15 20:53:30,91322.75,91322.75,91322.74,91322.75,0.03892,1731704010999,3554.2811132,6,0.00724,661.17671,0
2024-11-15 20:53:29,91327.46,91327.47,91322.74,91322.75,0.6199,1731704009999,56613.1754481,150,0.00857,782.6367227,0
2024-11-15 20:53:28,91327.46,91327.47,91327.46,91327.46,0.0088,1731704008999,803.6816537,3,0.00057,52.0566579,0
2024-11-15 20:53:27,91327.46,91327.46,91327.46,91327.46,0.00541,1731704007999,494.0815586,1,0.0,0.0,0
2024-11-15 20:53:26,91322.74,91328.0,91322.74,91327.47,1.86836,1731704006999,170632.9441126,236,0.11406,10416.4718209,0
2024-11-15 20:53:25,91322.74,91322.75,91322.74,91322.75,0.36772,1731704005999,33581.2015625,16,0.36097,32964.7730675,0
2024-11-15 20:53:24,91327.52,91327.52,91322.74,91322.75,1.04433,1731704004999,95374.0809402,151,0.03668,3349.7234785,0
2024-11-15 20:53:23,91329.87,91329.87,91327.51,91327.51,1.01609,1731704003999,92798.3902853,79,0.19504,17812.5199473,0
2024-11-15 20:53:22,91329.86,91329.87,91329.86,91329.87,0.35359,1731704002999,32293.3252446,9,0.00472,431.0769864,0
2024-11-15 20:53:21,91325.07,91329.87,91325.07,91329.87,0.57557,1731704001999,52565.5195437,79,0.5729,52321.6688175,0
2024-11-15 20:53:20,91325.07,91325.07,91325.06,91325.07,0.22804,1731704000999,20825.768906,5,0.22236,20307.0425652,0
2024-11-15 20:53:19,91325.06,91325.07,91325.06,91325.07,0.3323,1731703999999,30347.3174451,17,0.00071,64.8407997,0
2024-11-15 20:53:18,91325.06,91325.07,91325.06,91325.06,0.01056,1731703998999,964.3926469,4,0.00133,121.4623431,0
2024-11-15 20:53:17,91341.56,91341.57,91324.78,91325.06,3.32926,1731703997999,304074.2729354,215,0.18345,16753.6449611,0
2024-11-15 20:53:16,91341.57,91341.57,91341.56,91341.56,0.04084,1731703996999,3730.3896651,6,0.03547,3239.8854879,0
2024-11-15 20:53:15,91341.56,91341.57,91341.56,91341.56,0.28179,1731703995999,25739.1382012,14,0.00088,80.3805816,0
2024-11-15 20:53:14,91341.6,91341.6,91339.18,91341.56,2.95699,1731703994999,270093.8420582,90,0.5644,51551.8411014,0
2024-11-15 20:53:13,91341.6,91341.6,91341.59,91341.6,0.01827,1731703993999,1668.8110308,4,0.01815,1657.85004,0
2024-11-15 20:53:12,91341.59,91341.6,91341.59,91341.6,0.31181,1731703992999,28481.2213202,11,0.01423,1299.790968,0
2024-11-15 20:53:11,91341.59,91341.6,91341.59,91341.6,0.3845,1731703991999,35120.8424567,6,0.11017,10063.104072,0
2024-11-15 20:53:10,91341.59,91341.6,91341.59,91341.59,0.35623,1731703990999,32538.6146071,14,0.00014,12.787824,0
2024-11-15 20:53:09,91341.6,91341.6,91341.59,91341.59,0.28923,1731703989999,26418.7281443,22,0.00686,626.603376,0
2024-11-15 20:53:08,91341.58,91342.13,91341.58,91341.6,0.18869,1731703988999,17235.2548858,80,0.06266,5723.4662032,0
2024-11-15 20:53:07,91330.98,91341.59,91330.97,91341.59,1.96906,1731703987999,179840.644957,438,1.95144,178231.3932656,0
2024-11-15 20:53:06,91330.98,91330.98,91330.97,91330.97,0.03919,1731703986999,3579.260893,19,0.01787,1632.0846126,0
2024-11-15 20:53:05,91330.98,91330.98,91330.97,91330.98,0.01588,1731703985999,1450.3358598,17,0.00562,513.2801076,0
2024-11-15 20:53:04,91327.98,91330.98,91327.98,91330.98,0.57679,1731703984999,52678.4161124,62,0.22893,20908.0248882,0
2024-11-15 20:53:03,91325.07,91326.1,91325.07,91326.1,0.5253,1731703983999,47973.0641608,23,0.23907,21833.0893747,0
2024-11-15 20:53:02,91325.08,91325.08,91325.07,91325.07,0.49861,1731703982999,45535.5952471,16,0.20944,19127.1247552,0
2024-11-15 20:53:01,91322.93,91325.08,91322.92,91325.08,0.33135,1731703981999,30259.9019113,66,0.03647,3330.5557672,0
2024-11-15 20:53:00,91316.11,91322.93,91316.11,91322.92,0.36765,1731703980999,33573.0060291,47,0.06238,5696.3477053,0
2024-11-15 20:52:59,91316.1,91316.11,91316.1,91316.1,0.28954,1731703979999,26439.663599,6,0.0005,45.658055,0
2024-11-15 20:52:58,91316.11,91316.11,91316.1,91316.11,0.38252,1731703978999,34930.2355862,11,0.10142,9261.2798762,0
2024-11-15 20:52:57,91316.11,91316.11,91316.1,91316.1,0.03561,1731703977999,3251.766322,6,0.0001,9.131611,0
2024-11-15 20:52:56,91329.99,91330.0,91316.1,91316.1,0.90605,1731703976999,82745.531675,196,0.01251,1142.5383,0
2024-11-15 20:52:55,91330.0,91330.0,91329.99,91329.99,1.01882,1731703975999,93048.8302422,38,0.98304,89781.0432,0
2024-11-15 20:52:54,91332.99,91332.99,91329.99,91329.99,0.5494,1731703974999,50177.4811999,93,0.23951,21874.4483,0
2024-11-15 20:52:53,91332.99,91333.0,91332.99,91333.0,0.31961,1731703973999,29190.9369488,19,0.00149,136.08617,0
2024-11-15 20:52:52,91328.94,91333.0,91328.94,91332.99,0.22204,1731703972999,20279.2408624,141,0.17815,16270.6364074,0
2024-11-15 20:52:51,91322.74,91328.94,91322.74,91328.93,1.07821,1731703971999,98467.2515529,282,0.99092,90495.2479265,0
2024-11-15 20:52:50,91322.74,91322.75,91322.74,91322.74,1.60997,1731703970999,147026.8867378,21,1.502,137166.7705,0
2024-11-15 20:52:49,91316.09,91322.75,91316.09,91322.74,0.49559,1731703969999,45257.547711,174,0.42213,38548.9882746,0
